Date,Open,High,Low,Avg,Close,Chg,Volume,Vol Chg,Market Cap,MCap Chg
2026-02-10,$1.55,$1.55,$1.46,$1.51,$1.47,-4.91,"$28,072,376",-13.00,"$367,377,939",-5.23
2026-02-09,$1.62,$1.65,$1.51,$1.58,$1.55,-4.43,"$32,268,936",-8.65,"$387,665,955",-4.48
2026-02-08,$1.63,$1.71,$1.60,$1.64,$1.62,-0.261,"$35,323,308",-20.78,"$405,861,442",-0.245
2026-02-07,$1.67,$1.68,$1.60,$1.64,$1.63,-2.31,"$44,589,444",-31.48,"$406,858,308",-2.41
2026-02-06,$1.44,$1.74,$1.36,$1.55,$1.67,15.62,"$65,073,637",-2.70,"$416,891,046",15.10
2026-02-05,$1.58,$1.60,$1.37,$1.50,$1.45,-8.14,"$66,882,237",44.47,"$362,212,013",-8.18
2026-02-04,$1.48,$1.59,$1.45,$1.53,$1.58,6.52,"$46,295,108",-14.59,"$394,471,130",6.38
2026-02-03,$1.60,$1.74,$1.48,$1.58,$1.48,-7.10,"$54,202,807",7.40,"$370,806,695",-6.92
2026-02-02,$1.52,$1.64,$1.50,$1.56,$1.59,4.82,"$50,468,362",5.55,"$398,364,476",4.72
2026-02-01,$1.57,$1.64,$1.44,$1.54,$1.52,-2.94,"$47,816,318",-14.75,"$380,426,817",-2.80
2026-01-31,$1.72,$1.72,$1.40,$1.60,$1.57,-8.96,"$56,089,083",-2.25,"$391,396,430",-9.04
2026-01-30,$1.61,$1.81,$1.56,$1.68,$1.72,7.15,"$57,381,987",-60.45,"$430,313,155",7.36
2026-01-29,$1.98,$1.98,$1.58,$1.79,$1.60,-18.99,"$145,083,965",36.48,"$400,795,253",-19.18
2026-01-28,$1.94,$2.00,$1.85,$1.94,$1.98,2.34,"$106,301,805",27.92,"$495,920,258",2.65
2026-01-27,$1.71,$1.99,$1.70,$1.83,$1.93,12.86,"$83,101,838",25.39,"$483,125,197",12.82
2026-01-26,$1.57,$1.80,$1.56,$1.66,$1.71,8.90,"$66,273,667",5.37,"$428,223,727",8.64
2026-01-25,$1.82,$1.83,$1.54,$1.69,$1.58,-13.25,"$62,898,609",-22.71,"$394,177,691",-13.23
2026-01-24,$1.70,$1.86,$1.63,$1.75,$1.82,6.65,"$81,378,222",-20.40,"$454,285,014",6.71
2026-01-23,$1.76,$1.87,$1.67,$1.75,$1.70,-3.13,"$102,234,536",-3.83,"$425,716,376",-3.07
2026-01-22,$1.72,$1.82,$1.72,$1.75,$1.76,2.38,"$106,304,358",34.77,"$439,213,778",2.30
2026-01-21,$1.65,$1.79,$1.61,$1.69,$1.72,4.34,"$78,875,508",-7.26,"$429,352,885",4.14
2026-01-20,$1.67,$1.71,$1.53,$1.64,$1.65,-1.24,"$85,054,528",62.62,"$412,281,438",-1.42
2026-01-19,$1.81,$1.82,$1.64,$1.73,$1.67,-7.42,"$52,302,316",26.66,"$418,221,434",-8.04
2026-01-18,$1.94,$2.02,$1.82,$1.90,$1.82,-6.21,"$41,295,001",-26.40,"$454,762,935",-6.28
2026-01-17,$1.85,$2.05,$1.82,$1.92,$1.94,4.81,"$56,105,340",4.65,"$485,214,478",5.03
2026-01-16,$1.89,$1.95,$1.79,$1.87,$1.85,-2.45,"$53,614,752",-43.83,"$461,976,124",-2.53
2026-01-15,$2.17,$2.17,$1.77,$2.00,$1.90,-12.44,"$95,448,516",287.60,"$473,957,598",-12.52
2026-01-14,$2.12,$2.26,$2.06,$2.15,$2.17,2.07,"$24,625,658",-43.69,"$541,818,238",2.33
2026-01-13,$2.09,$2.22,$2.03,$2.11,$2.12,1.17,"$43,729,473",-32.40,"$529,502,173",0.512
2026-01-12,$2.60,$2.68,$2.09,$2.37,$2.11,-18.86,"$64,684,494",30.74,"$526,803,833",-18.67
2026-01-11,$2.59,$2.69,$2.55,$2.60,$2.59,0.220,"$49,474,085",-41.35,"$647,720,321",0.419
2026-01-10,$2.95,$2.95,$2.51,$2.75,$2.58,-12.59,"$84,359,524",-0.256,"$645,019,998",-12.69
2026-01-09,$3.03,$3.12,$2.92,$3.01,$2.96,-2.60,"$84,576,227",-46.93,"$738,769,763",-2.60
2026-01-08,$3.10,$3.18,$2.98,$3.07,$3.03,-2.17,"$159,380,225",-20.78,"$758,511,679",-2.17
2026-01-07,$3.09,$3.12,$2.83,$3.03,$3.10,0.410,"$201,177,210",16.83,"$775,350,797",0.282
2026-01-06,$3.01,$3.25,$2.97,$3.08,$3.09,2.83,"$172,197,930",-17.70,"$773,170,517",2.52
2026-01-05,$2.65,$3.10,$2.63,$2.85,$3.02,13.97,"$209,226,468",106.65,"$754,172,749",13.61
2026-01-04,$2.60,$2.68,$2.53,$2.62,$2.66,2.30,"$101,247,246",-6.73,"$663,801,939",2.47
2026-01-03,$2.67,$2.74,$2.51,$2.63,$2.59,-2.78,"$108,548,532",-33.37,"$647,831,533",-2.85
2026-01-02,$2.66,$2.78,$2.61,$2.68,$2.67,0.324,"$162,919,761",17.99,"$666,808,635",0.193
2026-01-01,$2.49,$2.76,$2.34,$2.56,$2.66,7.01,"$138,083,924",28.79,"$665,521,489",7.03
2025-12-31,$2.64,$2.81,$2.47,$2.60,$2.49,-5.80,"$107,215,342",40.57,"$621,789,409",-6.70
2025-12-30,$3.19,$3.26,$2.30,$2.85,$2.67,-16.38,"$76,272,137",-16.53,"$666,434,422",N/A
2025-12-29,$3.67,$3.68,$3.13,$3.42,$3.19,-13.13,"$91,380,237",-15.90,N/A,
2025-12-28,$3.33,$3.70,$3.23,$3.48,$3.67,10.33,"$108,661,532",199.98,N/A,
2025-12-27,$3.25,$3.38,$3.25,$3.30,$3.31,1.80,"$36,222,762",-26.08,N/A,
2025-12-26,$3.33,$3.42,$3.21,$3.30,$3.25,-2.37,"$49,002,535",-34.43,N/A,
2025-12-25,$3.41,$3.53,$3.28,$3.39,$3.33,-2.37,"$74,735,362",-38.51,N/A,
2025-12-24,$3.43,$3.62,$3.33,$3.45,$3.41,-0.646,"$121,533,253",,N/A,
