Date,Open,High,Low,Avg,Close,Chg,Volume,Vol Chg,Market Cap,MCap Chg
2026-03-12,$0.121,$0.121,$0.116,$0.119,$0.120,-0.359,"$27,808,163",-0.204,"$254,388,096",-0.263
2026-03-11,$0.119,$0.122,$0.117,$0.120,$0.120,1.52,"$27,864,905",-8.66,"$255,058,247",1.53
2026-03-10,$0.118,$0.123,$0.118,$0.119,$0.119,0.204,"$30,505,547",2.59,"$251,225,425",0.267
2026-03-09,$0.116,$0.122,$0.115,$0.118,$0.118,2.41,"$29,734,371",18.99,"$250,555,496",2.36
2026-03-08,$0.116,$0.117,$0.114,$0.116,$0.116,-0.652,"$24,989,562",35.17,"$244,774,691",-0.705
2026-03-07,$0.120,$0.121,$0.116,$0.118,$0.116,-3.37,"$18,487,387",-34.16,"$246,511,397",-3.49
2026-03-06,$0.125,$0.128,$0.117,$0.123,$0.121,-3.73,"$28,079,591",-13.27,"$255,432,464",-3.70
2026-03-05,$0.129,$0.130,$0.123,$0.127,$0.125,-2.60,"$32,374,550",-27.29,"$265,237,523",-2.63
2026-03-04,$0.126,$0.132,$0.126,$0.128,$0.129,1.70,"$44,527,585",28.24,"$272,400,284",1.65
2026-03-03,$0.125,$0.128,$0.122,$0.125,$0.127,1.45,"$34,721,279",-9.75,"$267,969,991",1.46
2026-03-02,$0.122,$0.130,$0.120,$0.124,$0.125,2.46,"$38,472,178",-4.83,"$264,107,619",2.49
2026-03-01,$0.122,$0.126,$0.119,$0.122,$0.122,-0.656,"$40,426,278",-8.93,"$257,696,078",-0.450
2026-02-28,$0.120,$0.122,$0.110,$0.118,$0.122,2.11,"$44,392,494",-2.98,"$258,860,521",2.03
2026-02-27,$0.119,$0.128,$0.117,$0.121,$0.120,0.304,"$45,757,696",-10.11,"$253,716,095",0.324
2026-02-26,$0.124,$0.126,$0.116,$0.121,$0.119,-3.62,"$50,901,819",-37.98,"$252,896,876",-3.39
2026-02-25,$0.118,$0.133,$0.117,$0.123,$0.124,4.42,"$82,071,538",75.94,"$261,777,647",4.38
2026-02-24,$0.122,$0.122,$0.115,$0.119,$0.118,-2.80,"$46,648,711",-34.18,"$250,794,669",-2.65
2026-02-23,$0.122,$0.126,$0.115,$0.121,$0.122,-0.627,"$70,877,684",33.43,"$257,634,098",-0.347
2026-02-22,$0.128,$0.128,$0.121,$0.125,$0.122,-4.88,"$53,118,283",-38.44,"$258,531,185",-5.07
2026-02-21,$0.129,$0.135,$0.127,$0.130,$0.129,-0.0172,"$86,281,569",-39.37,"$272,342,192",0.105
2026-02-20,$0.139,$0.139,$0.125,$0.133,$0.128,-7.83,"$142,307,101",-6.80,"$272,057,802",-7.72
2026-02-19,$0.165,$0.166,$0.135,$0.151,$0.139,-15.89,"$152,681,841",215.58,"$294,804,927",-15.92
2026-02-18,$0.187,$0.189,$0.166,$0.177,$0.166,-11.38,"$48,381,172",44.69,"$350,620,554",-11.40
2026-02-17,$0.190,$0.190,$0.185,$0.188,$0.187,-1.78,"$33,438,565",32.74,"$395,732,909",-1.71
2026-02-16,$0.189,$0.191,$0.185,$0.189,$0.190,0.562,"$25,191,903",-13.71,"$402,626,030",0.570
2026-02-15,$0.197,$0.198,$0.185,$0.192,$0.189,-4.24,"$29,195,140",25.29,"$400,345,095",-4.19
2026-02-14,$0.189,$0.200,$0.189,$0.194,$0.197,4.25,"$23,301,605",-2.64,"$417,838,024",4.26
2026-02-13,$0.183,$0.191,$0.179,$0.186,$0.189,3.59,"$23,933,095",-12.33,"$400,768,657",3.52
2026-02-12,$0.178,$0.185,$0.176,$0.180,$0.183,2.83,"$27,298,126",-17.92,"$387,136,173",3.02
2026-02-11,$0.183,$0.185,$0.174,$0.180,$0.178,-2.84,"$33,256,655",42.87,"$375,774,156",-2.86
