Date,Open,High,Low,Avg,Close,Chg,Volume,Vol Chg,Market Cap,MCap Chg
2025-06-10,$0.695,$0.753,$0.683,$0.717,$0.735,5.77,"$141,946,668",67.77,"$999,419,412",5.73
2025-06-09,$0.645,$0.696,$0.639,$0.669,$0.696,7.92,"$84,609,094",81.64,"$945,277,606",8.03
2025-06-08,$0.661,$0.666,$0.644,$0.654,$0.645,-2.49,"$46,581,155",-11.57,"$875,018,569",-2.41
2025-06-07,$0.626,$0.665,$0.626,$0.644,$0.661,5.53,"$52,677,064",-28.44,"$896,618,865",5.52
2025-06-06,$0.615,$0.648,$0.610,$0.625,$0.626,1.91,"$73,611,785",-29.94,"$849,702,815",1.78
2025-06-05,$0.639,$0.651,$0.612,$0.629,$0.616,-3.65,"$105,069,415",31.69,"$834,841,444",-3.65
2025-06-04,$0.685,$0.698,$0.635,$0.664,$0.640,-6.59,"$79,782,609",30.75,"$866,495,771",-6.56
2025-06-03,$0.688,$0.708,$0.683,$0.691,$0.685,-0.556,"$61,018,649",-7.98,"$927,318,707",-0.587
2025-06-02,$0.680,$0.693,$0.656,$0.679,$0.689,1.35,"$66,308,694",36.67,"$932,792,221",1.33
2025-06-01,$0.666,$0.683,$0.651,$0.670,$0.680,2.15,"$48,517,883",-30.28,"$920,537,606",2.13
2025-05-31,$0.662,$0.673,$0.642,$0.661,$0.666,0.557,"$69,589,630",-45.76,"$901,372,550",0.314
2025-05-30,$0.741,$0.750,$0.661,$0.704,$0.664,-10.42,"$128,311,250",2.77,"$898,551,040",-9.70
2025-05-29,$0.763,$0.800,$0.734,$0.759,$0.741,-2.90,"$124,852,950",42.42,"$995,123,699",-2.84
2025-05-28,$0.759,$0.773,$0.736,$0.757,$0.762,0.449,"$87,662,660",-35.74,"$1,024,209,559",0.418
2025-05-27,$0.758,$0.806,$0.740,$0.766,$0.759,0.205,"$136,417,185",60.37,"$1,019,950,512",0.0689
2025-05-26,$0.761,$0.784,$0.748,$0.763,$0.759,-0.288,"$85,063,925",-13.28,"$1,019,248,471",-0.211
2025-05-25,$0.765,$0.771,$0.731,$0.757,$0.760,-0.642,"$98,094,250",15.95,"$1,021,399,457",-0.411
2025-05-24,$0.782,$0.796,$0.762,$0.776,$0.763,-2.35,"$84,603,638",-56.73,"$1,025,610,723",-2.08
2025-05-23,$0.824,$0.853,$0.777,$0.809,$0.780,-5.40,"$195,525,516",8.95,"$1,047,417,795",-5.26
2025-05-22,$0.747,$0.824,$0.745,$0.784,$0.823,10.22,"$179,466,695",25.82,"$1,105,590,250",9.86
2025-05-21,$0.707,$0.760,$0.707,$0.731,$0.749,5.92,"$142,639,487",-18.07,"$1,006,368,851",6.07
2025-05-20,$0.672,$0.748,$0.671,$0.699,$0.706,5.06,"$174,105,507",108.99,"$948,760,702",5.08
2025-05-19,$0.696,$0.698,$0.639,$0.676,$0.672,-3.37,"$83,308,551",4.98,"$902,925,743",-3.11
2025-05-18,$0.675,$0.716,$0.654,$0.685,$0.694,2.76,"$79,354,827",6.50,"$931,950,565",2.80
2025-05-17,$0.697,$0.697,$0.669,$0.684,$0.675,-3.17,"$74,512,636",-9.64,"$906,552,998",-3.07
2025-05-16,$0.695,$0.725,$0.682,$0.700,$0.696,0.138,"$82,461,900",-26.97,"$935,296,489",0.133
2025-05-15,$0.730,$0.738,$0.677,$0.710,$0.695,-4.74,"$112,913,984",2.15,"$934,051,873",-4.72
2025-05-14,$0.763,$0.777,$0.718,$0.747,$0.730,-4.32,"$110,539,114",-13.32,"$980,299,874",-4.34
2025-05-13,$0.755,$0.782,$0.710,$0.752,$0.763,1.03,"$127,528,498",-16.58,"$1,024,763,462",0.977
2025-05-12,$0.781,$0.820,$0.734,$0.773,$0.755,-3.31,"$152,869,013",30.71,"$1,014,847,224",-3.19
2025-05-11,$0.818,$0.826,$0.751,$0.794,$0.781,-4.53,"$116,950,466",16.88,"$1,048,299,978",-4.35
2025-05-10,$0.764,$0.816,$0.764,$0.790,$0.816,6.82,"$100,062,138",-37.48,"$1,096,007,396",6.94
2025-05-09,$0.759,$0.798,$0.752,$0.768,$0.764,0.685,"$160,048,013",6.14,"$1,024,849,643",0.928
2025-05-08,$0.666,$0.757,$0.665,$0.711,$0.757,13.65,"$150,786,308",86.07,"$1,015,421,731",13.62
2025-05-07,$0.675,$0.700,$0.653,$0.674,$0.666,-1.28,"$81,038,672",-27.21,"$893,688,284",-1.52
2025-05-06,$0.691,$0.691,$0.639,$0.674,$0.677,-1.99,"$111,332,346",9.87,"$907,506,914",-1.97
2025-05-05,$0.690,$0.718,$0.670,$0.692,$0.691,0.105,"$101,333,917",61.10,"$925,765,857",-0.0136
2025-05-04,$0.702,$0.706,$0.683,$0.696,$0.691,-1.64,"$62,903,172",15.96,"$925,892,176",-1.66
2025-05-03,$0.734,$0.736,$0.702,$0.719,$0.703,-4.23,"$54,244,876",-43.97,"$941,539,247",-4.18
2025-05-02,$0.708,$0.743,$0.708,$0.723,$0.734,3.59,"$96,808,656",-28.41,"$982,572,094",3.89
2025-05-01,$0.713,$0.749,$0.703,$0.718,$0.707,-0.839,"$135,227,538",-16.12,"$945,805,088",-0.769
2025-04-30,$0.647,$0.726,$0.647,$0.683,$0.713,10.20,"$161,206,704",110.97,"$953,136,984",10.02
2025-04-29,$0.647,$0.674,$0.642,$0.653,$0.648,0.245,"$76,411,332",-32.00,"$866,362,982",0.408
2025-04-28,$0.655,$0.679,$0.630,$0.652,$0.646,-1.37,"$112,362,385",37.97,"$862,844,528",-1.37
2025-04-27,$0.671,$0.690,$0.645,$0.665,$0.655,-2.37,"$81,437,718",-33.32,"$874,836,412",-2.39
2025-04-26,$0.677,$0.708,$0.659,$0.679,$0.672,-0.795,"$122,128,584",-11.91,"$896,260,564",-0.826
2025-04-25,$0.681,$0.701,$0.665,$0.681,$0.677,-0.489,"$138,634,307",-22.71,"$903,727,047",-0.415
2025-04-24,$0.652,$0.699,$0.650,$0.670,$0.680,4.36,"$179,365,183",14.73,"$907,496,716",5.29
2025-04-23,$0.688,$0.698,$0.645,$0.671,$0.652,-5.24,"$156,330,492",-29.63,"$861,881,050",-5.78
2025-04-22,$0.589,$0.692,$0.589,$0.640,$0.692,17.56,"$222,139,927",76.64,"$914,775,387",17.97
