Date,Open,High,Low,Avg,Close,Chg,Volume,Vol Chg,Market Cap,MCap Chg
2026-02-01,$128.85,$130.02,$122.65,$126.48,$124.42,-3.44,"$229,958,607",-13.93,"$1,899,709,330",-3.37
2026-01-31,$137.77,$138.23,$121.28,$131.51,$128.75,-6.55,"$267,161,969",81.59,"$1,965,909,382",-6.55
2026-01-30,$147.06,$147.46,$136.62,$142.23,$137.78,-6.31,"$147,123,070",-40.94,"$2,103,782,555",-6.31
2026-01-29,$159.89,$159.89,$143.38,$152.55,$147.05,-8.03,"$249,094,273",-1.65,"$2,245,375,395",-8.06
2026-01-28,$158.72,$163.23,$156.74,$159.66,$159.95,0.774,"$253,268,601",17.65,"$2,442,244,502",0.512
2026-01-27,$154.18,$159.50,$153.09,$156.48,$159.13,3.21,"$215,271,726",-0.220,"$2,429,815,959",3.07
2026-01-26,$147.61,$154.75,$147.61,$151.09,$154.39,4.60,"$215,745,359",14.14,"$2,357,454,324",4.53
2026-01-25,$155.98,$156.51,$145.62,$151.45,$147.71,-5.30,"$189,022,757",164.01,"$2,255,327,742",-5.30
2026-01-24,$156.93,$157.73,$155.40,$156.51,$155.97,-0.610,"$71,595,997",-68.32,"$2,381,525,486",-0.562
2026-01-23,$157.13,$160.49,$155.26,$157.43,$156.85,-0.179,"$226,021,239",2.56,"$2,394,974,660",-0.184
2026-01-22,$159.11,$161.39,$155.33,$158.24,$157.14,-1.24,"$220,386,705",15.16,"$2,399,399,557",-1.28
2026-01-21,$153.15,$162.89,$152.63,$156.96,$159.18,3.94,"$191,375,453",75.33,"$2,430,500,172",3.99
2026-01-20,$163.91,$164.08,$153.07,$158.53,$153.07,-6.61,"$109,152,289",-38.35,"$2,337,241,381",-6.67
2026-01-19,$169.13,$169.13,$161.61,$165.97,$164.02,-3.02,"$177,043,177",16.84,"$2,504,390,075",-3.49
2026-01-18,$173.77,$176.92,$169.95,$172.65,$169.95,-2.20,"$151,520,858",50.04,"$2,594,936,922",-2.18
2026-01-17,$175.46,$176.36,$173.56,$174.78,$173.73,-0.984,"$100,990,263",-28.83,"$2,652,767,226",-0.983
2026-01-16,$171.64,$176.19,$169.28,$173.14,$175.46,2.22,"$141,909,981",-38.21,"$2,679,105,842",2.31
2026-01-15,$178.55,$178.55,$169.64,$174.56,$171.50,-3.94,"$229,653,254",39.78,"$2,618,715,994",-4.01
2026-01-14,$177.44,$179.30,$174.23,$177.41,$178.66,0.686,"$164,292,649",-36.41,"$2,728,007,954",1.05
2026-01-13,$165.02,$179.20,$164.86,$171.47,$176.80,7.14,"$258,343,281",20.13,"$2,699,641,516",7.19
2026-01-12,$167.52,$170.99,$161.48,$166.23,$164.95,-1.54,"$215,056,836",116.96,"$2,518,567,052",-1.34
2026-01-11,$164.94,$170.62,$164.66,$166.85,$167.18,1.36,"$99,123,831",29.65,"$2,552,690,424",1.34
2026-01-10,$165.39,$166.98,$163.45,$165.20,$164.96,-0.260,"$76,455,191",-40.86,"$2,518,823,019",-0.286
2026-01-09,$164.28,$169.58,$162.96,$165.56,$165.44,0.705,"$129,276,943",-27.93,"$2,526,050,403",0.611
2026-01-08,$167.58,$168.65,$161.71,$165.59,$164.43,-1.88,"$179,370,700",4.97,"$2,510,721,337",-1.72
2026-01-07,$176.14,$176.14,$165.95,$171.38,$167.31,-5.01,"$170,884,087",-26.19,"$2,554,697,129",-5.12
2026-01-06,$171.13,$176.50,$168.79,$173.19,$176.35,3.05,"$231,530,236",52.96,"$2,692,632,397",2.95
2026-01-05,$163.92,$174.31,$162.55,$168.02,$171.29,4.49,"$151,367,990",73.47,"$2,615,399,316",4.53
2026-01-04,$162.98,$165.91,$161.07,$163.46,$163.86,0.540,"$87,259,579",-17.83,"$2,502,036,804",0.576
2026-01-03,$164.98,$166.82,$158.22,$163.23,$162.92,-1.24,"$106,193,816",-33.09,"$2,487,715,873",-1.21
2026-01-02,$148.72,$165.57,$147.90,$156.78,$164.92,10.89,"$158,708,118",204.82,"$2,518,215,374",10.82
