Date,Open,High,Low,Avg,Close,Chg,Volume,Vol Chg,Market Cap,MCap Chg
2025-11-15,$2.82,$2.94,$2.82,$2.85,$2.83,0.557,"$92,521,761",-43.74,"$4,637,754,754",0.415
2025-11-14,$2.86,$2.90,$2.78,$2.84,$2.82,-1.10,"$164,457,060",7.16,"$4,618,601,928",-1.49
2025-11-13,$2.92,$3.04,$2.77,$2.90,$2.87,-1.90,"$153,464,125",21.90,"$4,688,651,545",-1.79
2025-11-12,$3.06,$3.14,$2.89,$3.00,$2.92,-4.42,"$125,891,477",-23.01,"$4,774,270,668",-4.48
2025-11-11,$3.27,$3.36,$3.06,$3.18,$3.06,-6.36,"$163,506,955",-10.56,"$4,998,444,573",-6.33
2025-11-10,$3.23,$3.30,$3.13,$3.23,$3.27,1.03,"$182,811,230",-14.52,"$5,336,381,981",1.23
2025-11-09,$3.25,$3.29,$3.05,$3.20,$3.23,-0.716,"$213,858,470",-35.44,"$5,271,515,447",-0.601
2025-11-08,$3.25,$3.50,$3.11,$3.28,$3.25,-0.00253,"$331,240,464",-21.01,"$5,303,410,564",-0.202
2025-11-07,$2.66,$3.32,$2.66,$2.97,$3.25,22.30,"$419,354,792",202.64,"$5,314,119,573",22.40
2025-11-06,$2.67,$2.67,$2.55,$2.64,$2.66,-0.511,"$138,563,452",16.36,"$4,341,462,396",-0.639
2025-11-05,$2.51,$2.67,$2.40,$2.57,$2.67,6.38,"$119,081,894",-32.91,"$4,369,372,157",6.40
2025-11-04,$2.58,$2.65,$2.37,$2.53,$2.51,-2.62,"$177,487,854",4.23,"$4,106,379,650",4.55
2025-11-03,$2.99,$2.99,$2.53,$2.77,$2.58,-13.62,"$170,284,024",112.19,"$3,927,855,942",-13.49
2025-11-02,$2.97,$3.01,$2.88,$2.96,$2.98,0.547,"$80,250,991",9.76,"$4,540,539,064",0.622
2025-11-01,$2.88,$2.96,$2.87,$2.92,$2.96,2.83,"$73,117,451",-26.97,"$4,512,483,928",2.83
2025-10-31,$2.87,$2.92,$2.84,$2.88,$2.88,0.371,"$100,116,326",-41.49,"$4,388,356,752",0.364
2025-10-30,$3.08,$3.11,$2.79,$2.96,$2.87,-6.65,"$171,111,766",40.44,"$4,372,461,095",-6.65
2025-10-29,$3.05,$3.17,$3.04,$3.08,$3.08,0.883,"$121,843,215",7.07,"$4,683,697,435",0.828
2025-10-28,$3.14,$3.19,$3.01,$3.10,$3.05,-2.82,"$113,802,524",5.72,"$4,645,238,244",-2.85
2025-10-27,$3.19,$3.24,$3.13,$3.18,$3.14,-1.66,"$107,646,255",30.51,"$4,781,608,615",-1.92
2025-10-26,$3.09,$3.22,$3.06,$3.14,$3.20,3.60,"$82,481,193",56.53,"$4,875,391,805",3.56
2025-10-25,$3.08,$3.10,$3.03,$3.08,$3.09,0.454,"$52,693,055",-46.57,"$4,707,832,759",0.465
2025-10-24,$3.00,$3.09,$3.00,$3.04,$3.08,2.50,"$98,628,275",7.61,"$4,686,042,164",2.57
2025-10-23,$2.92,$3.03,$2.92,$2.97,$3.00,2.76,"$91,650,641",-30.53,"$4,568,420,180",2.77
2025-10-22,$3.01,$3.03,$2.86,$2.95,$2.92,-2.88,"$131,923,252",-7.13,"$4,445,300,517",-2.83
2025-10-21,$3.09,$3.18,$2.96,$3.06,$3.01,-2.61,"$142,059,092",18.31,"$4,574,541,333",-2.63
2025-10-20,$3.01,$3.13,$2.96,$3.05,$3.09,2.59,"$120,078,019",22.90,"$4,698,062,907",2.64
2025-10-19,$2.93,$3.05,$2.89,$2.97,$3.01,2.48,"$97,704,019",45.87,"$4,577,055,872",2.55
2025-10-18,$2.89,$2.96,$2.89,$2.92,$2.93,1.34,"$66,981,008",-66.55,"$4,463,441,288",1.32
2025-10-17,$3.01,$3.05,$2.79,$2.94,$2.89,-3.97,"$200,244,759",2.91,"$4,405,334,041",-3.94
2025-10-16,$3.14,$3.19,$2.99,$3.08,$3.01,-3.98,"$194,585,626",17.93,"$4,585,906,622",-3.96
2025-10-15,$3.25,$3.32,$3.12,$3.21,$3.14,-3.48,"$165,007,398",-31.25,"$4,774,796,211",-3.62
2025-10-14,$3.38,$3.39,$3.10,$3.28,$3.25,-3.68,"$240,024,702",-8.95,"$4,954,153,314",-3.58
