Date,Open,High,Low,Avg,Close,Chg,Volume,Vol Chg,Market Cap,MCap Chg
2026-02-27,$85.89,$88.03,$81.05,$84.24,$81.98,-4.55,"$1,751,530,073",-6.69,"$46,640,889,222",-4.51
2026-02-26,$87.93,$89.07,$84.55,$86.86,$85.88,-2.34,"$1,877,032,706",-35.11,"$48,841,968,666",-1.92
2026-02-25,$79.06,$90.86,$78.88,$84.09,$87.55,10.74,"$2,892,508,123",72.21,"$49,799,038,566",10.62
2026-02-24,$77.87,$79.54,$76.09,$78.17,$79.16,1.66,"$1,679,617,005",-27.42,"$45,016,424,469",1.88
2026-02-23,$82.77,$82.77,$77.31,$80.14,$77.71,-6.11,"$2,314,070,302",150.43,"$44,185,999,687",-5.87
2026-02-22,$85.18,$85.44,$82.56,$83.94,$82.58,-3.06,"$924,034,926",0.9957,"$46,943,845,897",-3.10
2026-02-21,$84.61,$86.62,$84.07,$85.13,$85.22,0.725,"$914,925,321",-49.60,"$48,446,076,255",0.937
2026-02-20,$82.39,$85.23,$81.87,$83.48,$84.45,2.50,"$1,815,461,214",37.29,"$47,996,376,608",2.57
2026-02-19,$81.55,$82.54,$79.81,$81.56,$82.33,0.957,"$1,322,354,804",-12.88,"$46,795,175,945",1.02
2026-02-18,$85.14,$85.72,$80.79,$83.29,$81.52,-4.25,"$1,517,838,473",3.64,"$46,323,541,829",-4.27
2026-02-17,$86.46,$87.42,$83.21,$85.56,$85.16,-1.51,"$1,464,479,764",-12.41,"$48,388,794,980",-1.43
2026-02-16,$86.00,$86.51,$82.79,$85.43,$86.42,0.482,"$1,671,960,701",-12.70,"$49,090,871,201",0.494
2026-02-15,$88.01,$90.95,$85.09,$87.51,$85.99,-2.29,"$1,915,203,914",37.49,"$48,849,453,279",-2.41
2026-02-14,$84.29,$88.71,$84.24,$86.34,$88.13,4.55,"$1,392,979,520",-19.77,"$50,053,405,652",4.57
2026-02-13,$78.38,$85.35,$77.79,$81.45,$84.28,7.53,"$1,736,273,803",4.79,"$47,867,728,718",7.71
2026-02-12,$79.27,$82.05,$76.80,$79.09,$78.26,-1.26,"$1,656,850,301",-15.23,"$44,441,521,222",-1.21
2026-02-11,$82.89,$84.19,$78.38,$81.17,$79.22,-4.43,"$1,954,635,751",31.73,"$44,985,454,649",-4.34
2026-02-10,$86.70,$87.30,$82.00,$84.72,$82.86,-4.43,"$1,483,831,576",-21.02,"$47,026,564,877",-4.60
2026-02-09,$86.99,$88.35,$83.00,$86.30,$86.85,-0.155,"$1,878,749,233",30.67,"$49,292,193,839",-0.369
2026-02-08,$87.49,$88.60,$86.10,$87.35,$87.20,-0.334,"$1,437,799,481",-43.64,"$49,474,975,834",-0.568
2026-02-07,$87.42,$88.95,$84.66,$87.18,$87.69,0.315,"$2,550,894,431",-59.32,"$49,757,828,712",0.307
2026-02-06,$78.26,$89.42,$69.57,$81.20,$87.54,11.86,"$6,270,249,359",31.88,"$49,605,714,567",11.81
2026-02-05,$92.13,$92.84,$78.12,$85.35,$78.31,-15.00,"$4,754,507,699",38.96,"$44,364,487,302",-15.08
2026-02-04,$97.62,$99.35,$89.90,$94.77,$92.21,-5.54,"$3,421,528,929",32.61,"$52,241,460,838",-5.50
2026-02-03,$104.36,$104.80,$96.88,$100.91,$97.57,-6.51,"$2,580,047,952",-24.92,"$55,279,801,564",-6.58
2026-02-02,$100.86,$105.55,$96.69,$101.89,$104.46,3.57,"$3,436,411,079",36.38,"$59,171,588,334",3.45
2026-02-01,$105.44,$105.98,$99.05,$102.87,$101.00,-4.21,"$2,519,757,195",-48.09,"$57,195,785,754",-4.19
2026-01-31,$117.37,$118.55,$100.60,$110.49,$105.42,-10.18,"$4,853,941,114",47.00,"$59,699,482,004",-10.17
2026-01-30,$117.64,$118.60,$113.06,$116.66,$117.35,-0.242,"$3,301,951,701",24.61,"$66,458,575,112",-0.237
2026-01-29,$125.10,$125.10,$115.50,$120.84,$117.66,-5.95,"$2,649,846,285",59.62,"$66,616,779,921",-5.85
2026-01-28,$127.03,$127.88,$124.96,$126.22,$125.00,-1.60,"$1,660,084,153",-6.91,"$70,757,750,806",-1.74
2026-01-27,$124.12,$127.60,$123.07,$125.50,$127.22,2.49,"$1,783,365,801",-14.84,"$72,012,765,772",2.40
2026-01-26,$118.69,$124.94,$118.69,$121.64,$124.26,4.69,"$2,094,074,728",-21.13,"$70,321,923,117",4.53
2026-01-25,$127.05,$127.22,$117.66,$122.70,$118.87,-6.43,"$2,655,224,269",279.23,"$67,276,317,304",-6.43
2026-01-24,$127.28,$127.87,$126.58,$127.19,$127.04,-0.193,"$700,154,607",-59.71,"$71,896,814,480",-0.116
2026-01-23,$128.29,$129.58,$125.61,$127.67,$127.21,-0.840,"$1,737,875,282",12.34,"$71,980,118,997",-0.794
2026-01-22,$129.22,$130.32,$126.94,$128.68,$128.23,-0.764,"$1,547,025,834",-42.26,"$72,556,559,478",-0.789
2026-01-21,$125.75,$131.42,$125.72,$128.04,$129.28,2.80,"$2,679,428,461",-1.43,"$73,133,540,220",2.82
2026-01-20,$133.41,$134.29,$125.76,$129.81,$125.76,-5.74,"$2,718,377,361",9.37,"$71,127,977,754",-5.81
2026-01-19,$138.06,$138.06,$132.88,$135.63,$133.52,-3.29,"$2,485,520,467",80.47,"$75,518,453,880",-3.66
2026-01-18,$143.70,$143.76,$138.62,$141.18,$138.62,-3.53,"$1,377,262,403",60.44,"$78,385,657,606",-3.54
2026-01-17,$144.82,$144.82,$143.60,$144.24,$143.71,-0.762,"$858,417,095",-50.90,"$81,264,312,624",-0.729
2026-01-16,$142.32,$145.20,$140.61,$143.23,$144.80,1.74,"$1,748,446,246",-19.86,"$81,860,691,085",1.78
2026-01-15,$146.74,$146.74,$141.27,$144.26,$142.28,-3.04,"$2,181,647,809",-29.39,"$80,432,365,832",-3.02
2026-01-14,$145.33,$147.89,$143.59,$145.89,$146.74,0.970,"$3,089,506,248",-9.41,"$82,936,150,034",1.10
2026-01-13,$139.11,$147.07,$137.97,$142.32,$145.15,4.34,"$3,410,475,176",5.44,"$82,037,121,351",4.35
2026-01-12,$139.46,$143.61,$138.65,$140.21,$139.12,-0.241,"$3,234,542,043",88.29,"$78,616,096,192",-0.0662
2026-01-11,$135.77,$140.79,$135.65,$137.89,$139.34,2.63,"$1,717,818,456",104.66,"$78,668,151,111",2.65
2026-01-10,$135.72,$136.78,$135.28,$135.90,$135.82,0.0751,"$839,335,189",-68.25,"$76,637,121,088",0.00161
2026-01-09,$138.21,$140.79,$135.13,$137.49,$135.82,-1.73,"$2,643,827,060",0.0964,"$76,635,886,326",-1.94
2026-01-08,$136.28,$139.74,$133.38,$136.98,$138.53,1.66,"$2,641,280,443",26.86,"$78,152,276,960",1.64
2026-01-07,$141.06,$141.06,$134.62,$138.26,$136.29,-3.38,"$2,082,067,419",-36.50,"$76,888,275,719",-3.28
2026-01-06,$137.97,$142.94,$136.72,$139.68,$141.09,2.26,"$3,278,757,542",13.14,"$79,492,371,400",2.05
2026-01-05,$133.93,$139.27,$133.46,$136.23,$138.27,3.24,"$2,898,077,018",81.92,"$77,898,513,076",3.32
2026-01-04,$133.30,$135.17,$133.24,$133.89,$133.85,0.416,"$1,593,009,866",19.33,"$75,394,993,014",0.435
2026-01-03,$132.03,$133.58,$130.02,$132.23,$133.27,0.937,"$1,334,996,402",-47.67,"$75,068,626,357",0.970
2026-01-02,$126.77,$132.90,$125.81,$129.37,$132.02,4.14,"$2,550,956,254",93.30,"$74,347,787,451",4.09
2026-01-01,$124.47,$126.87,$124.11,$125.57,$126.83,1.89,"$1,319,685,709",-37.82,"$71,424,628,292",1.89
2025-12-31,$124.91,$126.81,$123.54,$124.95,$124.54,-0.298,"$2,122,226,456",25.13,"$70,101,846,030",-0.249
2025-12-30,$123.11,$126.08,$122.55,$124.15,$124.85,1.41,"$1,696,079,513",-38.32,"$70,277,160,520",1.43
2025-12-29,$125.16,$129.07,$122.75,$125.02,$123.11,-1.64,"$2,749,726,732",170.69,"$69,283,827,375",-1.71
2025-12-28,$124.66,$125.26,$123.17,$124.59,$125.26,0.476,"$1,015,829,981",15.08,"$70,492,413,638",0.487
2025-12-27,$122.19,$124.68,$121.87,$123.35,$124.68,2.04,"$882,712,633",-58.30,"$70,151,018,361",2.05
2025-12-26,$119.96,$124.87,$119.66,$121.67,$122.17,1.84,"$2,116,791,472",85.69,"$68,740,047,891",1.81
2025-12-25,$122.50,$124.19,$120.03,$121.69,$120.03,-2.02,"$1,139,965,927",-12.09,"$67,518,948,219",-2.12
2025-12-24,$123.93,$124.05,$120.84,$122.86,$122.62,-1.05,"$1,296,808,939",-26.26,"$68,980,279,518",-1.06
2025-12-23,$125.78,$126.61,$122.43,$124.70,$123.96,-1.45,"$1,758,526,286",-17.07,"$69,716,642,934",-1.43
2025-12-22,$125.99,$128.19,$124.42,$126.09,$125.76,-0.184,"$2,120,492,026",60.24,"$70,726,920,845",-0.155
2025-12-21,$125.80,$126.42,$123.61,$125.45,$125.98,0.143,"$1,323,326,646",42.99,"$70,836,439,859",0.150
2025-12-20,$126.17,$126.69,$125.39,$126.01,$125.79,-0.306,"$925,470,647",-68.18,"$70,730,268,729",-0.317
2025-12-19,$119.54,$127.26,$117.86,$122.72,$126.22,5.58,"$2,908,381,262",-12.29,"$70,955,047,563",5.64
2025-12-18,$123.18,$128.60,$117.49,$122.19,$119.48,-3.00,"$3,315,939,638",5.99,"$67,169,132,856",-2.92
2025-12-17,$129.11,$133.37,$121.71,$126.82,$123.10,-4.65,"$3,128,672,487",37.76,"$69,188,301,777",-4.53
2025-12-16,$127.65,$129.64,$125.58,$127.94,$128.91,0.985,"$2,271,097,106",-23.40,"$72,468,882,275",1.0083
2025-12-15,$129.50,$134.35,$124.11,$128.90,$127.65,-1.43,"$2,964,775,527",110.73,"$71,745,440,234",-1.45
2025-12-14,$133.16,$133.52,$129.25,$131.37,$129.53,-2.73,"$1,406,878,732",25.53,"$72,799,827,090",-2.75
2025-12-13,$132.41,$134.21,$132.15,$133.00,$133.23,0.618,"$1,120,756,442",-64.25,"$74,859,766,029",0.596
2025-12-12,$136.42,$139.71,$131.03,$134.90,$132.44,-2.92,"$3,135,004,080",-13.38,"$74,416,129,950",-2.93
2025-12-11,$136.31,$137.39,$129.41,$134.89,$136.47,0.112,"$3,619,116,308",2.31,"$76,663,569,249",-0.025
2025-12-10,$138.02,$141.33,$136.04,$137.98,$136.55,-1.06,"$3,537,253,339",1.04,"$76,682,735,025",-1.00
2025-12-09,$133.32,$144.29,$132.04,$136.90,$137.96,3.48,"$3,500,981,249",24.06,"$77,458,248,870",3.52
2025-12-08,$131.82,$139.05,$131.73,$133.97,$133.27,1.09,"$2,822,108,038",27.20,"$74,823,919,533",1.49
2025-12-07,$132.28,$136.18,$128.29,$132.06,$131.50,-0.594,"$2,218,663,983",88.40,"$73,722,113,670",-0.461
2025-12-06,$133.25,$134.05,$131.55,$132.78,$132.25,-0.746,"$1,177,627,936",-55.69,"$74,063,908,218",-0.721
2025-12-05,$139.05,$140.27,$131.19,$135.94,$133.24,-4.18,"$2,657,695,776",3.39,"$74,602,141,669",-4.16
2025-12-04,$144.96,$146.10,$138.45,$142.13,$139.03,-4.10,"$2,570,541,409",-26.46,"$77,840,628,263",-4.15
2025-12-03,$138.63,$145.35,$137.95,$141.75,$145.07,4.65,"$3,495,571,447",-3.44,"$81,208,021,646",4.58
2025-12-02,$126.74,$140.58,$126.16,$133.05,$138.71,9.45,"$3,620,117,987",-2.50,"$77,648,634,728",9.45
2025-12-01,$133.52,$133.52,$123.54,$129.34,$126.77,-5.06,"$3,713,002,209",122.72,"$70,945,618,850",-5.48
2025-11-30,$135.97,$139.70,$134.12,$135.98,$134.12,-1.36,"$1,667,139,473",24.23,"$75,061,550,677",-1.43
2025-11-29,$137.40,$137.83,$135.17,$136.62,$136.10,-0.946,"$1,342,005,111",-52.55,"$76,150,600,726",-0.959
2025-11-28,$140.81,$143.20,$136.50,$139.49,$137.45,-2.39,"$2,828,075,995",54.83,"$76,887,921,287",-2.39
2025-11-27,$142.89,$144.08,$140.70,$142.12,$140.81,-1.46,"$1,826,550,826",-39.09,"$78,767,925,310",-1.42
2025-11-26,$138.97,$144.37,$135.76,$140.49,$142.87,2.81,"$2,998,911,522",17.14,"$79,901,847,939",2.78
2025-11-25,$138.35,$140.01,$133.71,$137.77,$139.01,0.473,"$2,560,108,045",-25.93,"$77,742,350,361",0.481
2025-11-24,$130.70,$139.36,$128.65,$134.27,$138.37,5.87,"$3,456,550,491",67.82,"$77,370,463,354",5.81
2025-11-23,$127.54,$133.15,$127.54,$129.75,$130.78,2.54,"$2,059,689,863",9.89,"$73,123,517,436",2.51
2025-11-22,$128.57,$129.58,$125.42,$127.80,$127.61,-0.745,"$1,874,363,127",-66.45,"$71,335,455,524",-0.757
2025-11-21,$133.50,$134.60,$122.46,$129.79,$128.58,-3.69,"$5,587,580,937",21.71,"$71,879,676,645",-3.84
2025-11-20,$136.57,$144.24,$131.68,$136.56,$133.75,-2.07,"$4,590,995,877",38.82,"$74,749,231,102",-1.17
2025-11-19,$140.65,$142.18,$130.77,$137.50,$136.42,-3.00,"$3,307,174,267",-20.34,"$75,631,812,615",-2.99
2025-11-18,$130.80,$141.77,$129.32,$135.64,$140.66,7.54,"$4,151,434,794",5.55,"$77,962,326,610",7.54
2025-11-17,$137.33,$142.38,$129.32,$134.95,$130.78,-4.77,"$3,932,979,396",56.59,"$72,493,692,532",-4.85
2025-11-16,$139.50,$143.06,$135.31,$138.84,$137.48,-1.45,"$2,511,596,067",36.73,"$76,191,165,920",-1.58
2025-11-15,$138.97,$143.30,$138.80,$140.19,$139.69,0.518,"$1,836,885,732",-58.48,"$77,414,238,692",0.387
2025-11-14,$144.97,$145.34,$136.49,$141.50,$139.19,-3.99,"$4,424,074,579",14.25,"$77,115,991,446",-4.43
2025-11-13,$153.27,$156.95,$141.44,$149.33,$145.65,-4.97,"$3,872,107,709",19.21,"$80,693,156,442",-4.92
2025-11-12,$154.40,$160.86,$152.03,$155.13,$153.22,-0.769,"$3,248,159,797",0.832,"$84,867,444,016",-0.821
2025-11-11,$167.68,$171.68,$154.48,$162.08,$154.48,-7.87,"$3,221,370,272",10.56,"$85,570,133,007",-7.83
2025-11-10,$164.45,$170.10,$163.78,$166.51,$167.71,1.99,"$2,913,701,198",14.92,"$92,844,210,302",2.15
2025-11-09,$158.13,$165.92,$155.53,$160.94,$164.18,3.83,"$2,535,379,061",25.59,"$90,890,630,330",3.80
2025-11-08,$161.83,$164.45,$156.31,$160.20,$158.21,-2.24,"$2,018,708,184",-45.77,"$87,564,870,976",-2.30
2025-11-07,$154.96,$163.93,$150.53,$157.84,$161.94,4.50,"$3,722,606,280",23.81,"$89,626,301,129",4.68
2025-11-06,$162.59,$162.59,$153.98,$158.51,$154.90,-4.73,"$3,006,714,505",-27.81,"$85,616,673,688",-4.88
2025-11-05,$155.34,$163.56,$148.14,$157.47,$162.85,4.83,"$4,165,166,067",-35.54,"$90,012,074,022",4.73
2025-11-04,$166.01,$168.19,$148.02,$159.43,$155.52,-6.32,"$6,461,137,205",17.45,"$85,943,135,648",-6.28
2025-11-03,$187.78,$188.68,$164.18,$176.64,$165.94,-11.63,"$5,500,977,595",228.12,"$91,702,018,700",-11.46
2025-11-02,$186.30,$187.89,$182.80,$186.11,$187.46,0.622,"$1,676,527,217",17.45,"$103,569,652,163",0.602
2025-11-01,$187.15,$187.24,$184.08,$186.20,$186.34,-0.433,"$1,427,427,396",-54.56,"$102,949,591,951",-0.434
2025-10-31,$184.54,$189.81,$184.17,$186.43,$187.21,1.45,"$3,141,630,467",-32.62,"$103,398,726,694",1.91
2025-10-30,$194.36,$197.83,$179.31,$189.01,$184.54,-5.05,"$4,662,689,035",6.49,"$101,461,613,024",-5.06
2025-10-29,$194.25,$201.31,$192.11,$195.52,$194.41,0.0824,"$4,378,405,116",-2.87,"$106,868,295,014",0.019
2025-10-28,$198.77,$203.67,$191.68,$197.12,$194.37,-2.21,"$4,507,863,611",24.54,"$106,848,032,816",-2.19
2025-10-27,$199.97,$205.05,$197.69,$200.37,$198.78,-0.595,"$3,619,748,140",41.35,"$109,243,630,965",-0.666
2025-10-26,$193.96,$200.65,$192.20,$196.73,$200.11,3.17,"$2,560,868,269",55.27,"$109,975,846,072",3.17
2025-10-25,$193.58,$194.99,$191.66,$193.56,$194.00,0.220,"$1,649,293,057",-47.45,"$106,596,089,264",0.271
2025-10-24,$191.42,$194.26,$189.21,$192.09,$193.48,1.07,"$3,138,815,246",-9.68,"$106,307,509,592",1.70
2025-10-23,$180.14,$193.14,$180.06,$186.14,$191.22,6.15,"$3,475,215,947",-14.47,"$104,534,660,538",6.20
2025-10-22,$185.70,$187.23,$177.87,$182.72,$180.06,-3.04,"$4,063,201,609",-6.86,"$98,432,120,759",-3.07
2025-10-21,$189.55,$197.24,$183.43,$189.00,$185.79,-1.98,"$4,362,558,648",34.10,"$101,544,591,293",-2.07
2025-10-20,$187.81,$194.05,$184.34,$188.98,$189.73,1.02,"$3,253,155,979",26.58,"$103,695,843,515",1.15
2025-10-19,$187.70,$192.04,$183.65,$187.75,$187.61,-0.047,"$2,570,062,150",16.25,"$102,512,413,141",-0.0838
2025-10-18,$182.13,$188.07,$182.11,$184.97,$187.58,2.99,"$2,210,864,960",-61.03,"$102,598,429,550",3.02
2025-10-17,$184.65,$187.25,$175.05,$182.27,$182.13,-1.36,"$5,673,135,985",3.25,"$99,594,358,569",-1.34
2025-10-16,$193.97,$197.53,$182.70,$189.70,$184.61,-4.82,"$5,494,543,182",2.92,"$100,947,435,347",-4.78
2025-10-15,$202.50,$207.49,$192.65,$199.14,$193.92,-4.24,"$5,338,602,744",-31.72,"$106,017,559,915",-4.54
2025-10-14,$208.46,$210.71,$192.17,$203.62,$203.14,-2.55,"$7,818,516,838",21.93,"$111,055,872,821",-2.25
2025-10-13,$197.18,$209.05,$192.08,$201.55,$207.88,5.43,"$6,412,324,509",-7.06,"$113,616,609,903",5.50
2025-10-12,$178.10,$197.95,$173.68,$186.69,$197.04,10.64,"$6,899,685,184",-4.76,"$107,693,221,718",10.47
2025-10-11,$188.86,$190.30,$173.78,$182.84,$178.40,-5.54,"$7,244,372,418",-25.29,"$97,484,575,698",-5.95
2025-10-10,$220.95,$224.23,$175.05,$202.50,$189.75,-14.12,"$9,696,988,681",124.18,"$103,649,972,885",-14.04
2025-10-09,$229.11,$229.11,$217.61,$224.16,$220.80,-3.63,"$4,325,589,880",5.27,"$120,584,961,019",-3.63
2025-10-08,$220.35,$229.34,$218.48,$224.31,$229.07,3.96,"$4,109,180,025",-19.59,"$125,122,254,678",3.76
2025-10-07,$232.64,$235.03,$220.83,$227.33,$220.83,-5.08,"$5,110,243,929",20.45,"$120,590,397,562",-5.03
2025-10-06,$228.56,$237.38,$228.14,$231.71,$232.78,1.84,"$4,242,625,407",7.11,"$126,974,791,103",1.82
2025-10-05,$227.99,$236.74,$227.04,$230.11,$228.68,0.301,"$3,960,816,429",55.40,"$124,710,418,289",0.340
2025-10-04,$232.98,$233.81,$224.61,$229.83,$227.90,-2.18,"$2,548,772,874",-52.50,"$124,287,916,957",-2.20
2025-10-03,$234.77,$236.47,$228.21,$233.13,$233.08,-0.721,"$5,365,472,513",-3.70,"$127,082,065,488",-0.205
2025-10-02,$221.59,$234.42,$219.97,$227.56,$234.27,5.72,"$5,571,444,937",18.75,"$127,342,721,778",6.08
2025-10-01,$208.78,$220.89,$206.80,$214.34,$220.89,5.80,"$4,691,876,047",21.34,"$120,043,228,389",5.78
2025-09-30,$212.99,$213.49,$204.75,$209.99,$208.71,-2.01,"$3,866,841,031",1.03,"$113,487,680,598",-2.00
2025-09-29,$210.72,$214.61,$205.25,$210.90,$213.02,1.09,"$3,827,254,905",60.55,"$115,802,982,434",1.11
2025-09-28,$203.59,$210.68,$198.43,$205.84,$210.68,3.48,"$2,383,898,566",9.52,"$114,532,249,246",3.48
2025-09-27,$205.25,$205.38,$200.26,$203.63,$203.64,-0.784,"$2,176,659,418",-62.71,"$110,682,417,724",-0.666
2025-09-26,$192.24,$205.01,$191.20,$198.36,$205.01,6.64,"$5,837,401,017",-14.56,"$111,424,767,764",6.70
2025-09-25,$211.72,$212.35,$192.18,$202.11,$192.18,-9.23,"$6,831,879,951",47.05,"$104,429,724,697",-9.18
2025-09-24,$213.84,$216.33,$206.29,$212.02,$211.61,-1.04,"$4,645,900,070",17.76,"$114,987,540,271",-1.17
2025-09-23,$220.37,$221.30,$212.98,$217.20,$214.17,-2.82,"$3,945,352,267",-42.29,"$116,352,510,886",-2.82
2025-09-22,$236.58,$236.76,$216.90,$227.66,$220.38,-6.85,"$6,836,527,498",274.12,"$119,729,005,675",-6.90
2025-09-21,$239.59,$241.59,$235.80,$238.44,$236.76,-1.18,"$1,827,367,326",0.391,"$128,596,286,104",-1.16
2025-09-20,$238.39,$240.93,$237.21,$239.01,$239.53,0.480,"$1,820,255,226",-56.42,"$130,102,453,272",0.627
2025-09-19,$247.73,$248.28,$236.04,$242.54,$238.09,-3.89,"$4,176,785,888",-17.65,"$129,292,022,667",-3.79
2025-09-18,$244.85,$252.88,$243.11,$247.08,$247.46,1.07,"$5,072,236,893",-14.06,"$134,381,485,605",1.09
2025-09-17,$237.05,$246.13,$232.83,$240.21,$244.82,3.28,"$5,902,096,821",41.57,"$132,934,947,469",3.20
2025-09-16,$233.82,$240.43,$231.97,$235.86,$237.22,1.46,"$4,169,126,257",-24.83,"$128,811,341,874",1.62
2025-09-15,$240.39,$243.81,$230.67,$237.12,$233.63,-2.81,"$5,546,447,064",4.88,"$126,758,123,938",-2.84
2025-09-14,$242.58,$248.89,$240.27,$243.04,$240.45,-0.879,"$5,288,176,510",27.77,"$130,458,041,751",-0.874
2025-09-13,$242.30,$243.97,$236.73,$241.40,$242.62,0.134,"$4,138,955,073",-46.43,"$131,608,881,611",0.100
2025-09-12,$228.75,$243.67,$228.35,$235.79,$242.38,5.96,"$7,726,872,818",31.59,"$131,476,782,637",6.00
2025-09-11,$224.05,$228.76,$222.12,$225.91,$228.72,2.08,"$5,872,098,286",11.58,"$124,038,500,899",2.14
2025-09-10,$217.48,$224.74,$215.28,$220.37,$224.01,3.00,"$5,262,723,374",7.96,"$121,440,291,410",3.01
2025-09-09,$214.23,$219.53,$211.34,$215.65,$217.51,1.53,"$4,874,885,123",-10.58,"$117,894,170,112",1.65
2025-09-08,$206.43,$216.80,$205.81,$210.76,$213.99,3.66,"$5,451,869,913",146.70,"$115,984,855,285",3.65
2025-09-07,$200.24,$207.59,$200.24,$203.65,$206.51,3.13,"$2,209,961,190",37.51,"$111,902,810,394",3.26
2025-09-06,$203.44,$204.49,$199.70,$201.96,$200.21,-1.59,"$1,607,093,817",-62.94,"$108,369,496,404",-1.57
2025-09-05,$202.70,$209.70,$201.27,$204.28,$203.44,0.367,"$4,336,910,885",44.99,"$110,093,823,497",0.255
2025-09-04,$210.70,$211.64,$202.34,$206.90,$202.92,-3.69,"$2,991,282,220",-21.84,"$109,813,537,673",-3.65
2025-09-03,$209.33,$212.40,$207.65,$210.01,$210.65,0.632,"$3,827,295,907",-23.03,"$113,968,780,367",0.792
2025-09-02,$197.12,$209.20,$197.12,$203.14,$209.13,6.10,"$4,972,258,386",22.43,"$113,073,374,411",6.25
2025-09-01,$200.81,$204.02,$194.58,$199.06,$196.82,-1.98,"$4,061,267,399",52.08,"$106,417,020,364",-2.01
2025-08-31,$202.93,$206.30,$200.84,$202.73,$200.86,-1.02,"$2,670,564,322",-14.88,"$108,602,112,345",-0.914
2025-08-30,$205.08,$206.70,$198.27,$203.19,$202.72,-1.15,"$3,137,548,705",-60.97,"$109,604,174,704",-1.14
2025-08-29,$214.40,$217.59,$201.02,$209.52,$205.05,-4.36,"$8,039,216,533",15.55,"$110,865,829,389",-4.54
