Date,Open,High,Low,Avg,Close,Chg,Volume,Vol Chg,Market Cap,MCap Chg
2025-04-28,$0.344,$0.358,$0.327,$0.341,$0.335,-2.72,"$122,698,890",57.72,"$1,857,537,448",-2.71
2025-04-27,$0.365,$0.367,$0.344,$0.355,$0.344,-5.84,"$77,793,661",-31.23,"$1,909,240,902",-5.92
2025-04-26,$0.364,$0.378,$0.352,$0.365,$0.365,0.368,"$113,120,687",-36.96,"$2,029,353,922",0.277
2025-04-25,$0.358,$0.374,$0.351,$0.362,$0.364,1.66,"$179,440,331",15.00,"$2,023,738,729",2.25
2025-04-24,$0.340,$0.365,$0.327,$0.347,$0.356,4.84,"$156,034,781",-38.93,"$1,979,203,197",4.86
2025-04-23,$0.322,$0.355,$0.322,$0.334,$0.340,5.69,"$255,488,760",114.42,"$1,887,500,662",5.77
2025-04-22,$0.287,$0.322,$0.282,$0.303,$0.321,11.80,"$119,151,973",16.66,"$1,784,463,654",11.79
2025-04-21,$0.286,$0.302,$0.286,$0.290,$0.287,0.518,"$102,133,139",78.85,"$1,596,212,302",0.635
2025-04-20,$0.285,$0.291,$0.275,$0.284,$0.286,0.163,"$57,106,942",10.66,"$1,586,143,272",0.192
2025-04-19,$0.281,$0.290,$0.280,$0.284,$0.285,1.34,"$51,606,976",-7.20,"$1,583,097,632",1.47
2025-04-18,$0.276,$0.289,$0.276,$0.280,$0.281,1.76,"$55,611,855",-30.30,"$1,560,166,098",2.00
2025-04-17,$0.270,$0.281,$0.269,$0.274,$0.275,2.02,"$79,788,315",-22.94,"$1,529,619,685",2.21
2025-04-16,$0.274,$0.277,$0.264,$0.271,$0.269,-1.47,"$103,538,691",-8.17,"$1,496,495,624",-1.40
2025-04-15,$0.295,$0.304,$0.273,$0.287,$0.273,-7.41,"$112,745,719",-14.61,"$1,517,802,677",-7.31
2025-04-14,$0.308,$0.320,$0.295,$0.304,$0.295,-4.24,"$132,030,817",12.19,"$1,637,537,392",-4.24
2025-04-13,$0.343,$0.347,$0.306,$0.326,$0.308,-10.09,"$117,681,385",-4.43,"$1,710,011,769",-10.91
2025-04-12,$0.316,$0.348,$0.307,$0.329,$0.346,9.52,"$123,138,848",3.36,"$1,919,453,801",9.88
2025-04-11,$0.303,$0.323,$0.299,$0.310,$0.315,3.91,"$119,135,301",-33.36,"$1,746,868,745",3.61
2025-04-10,$0.316,$0.316,$0.294,$0.308,$0.304,-3.97,"$178,780,329",-18.22,"$1,686,032,996",-3.96
2025-04-09,$0.274,$0.324,$0.265,$0.295,$0.316,15.19,"$218,604,114",114.79,"$1,755,619,121",15.20
2025-04-08,$0.292,$0.307,$0.274,$0.287,$0.274,-5.95,"$101,774,805",-58.41,"$1,523,922,002",-5.95
2025-04-07,$0.275,$0.298,$0.256,$0.280,$0.292,5.98,"$244,736,361",87.85,"$1,620,388,390",5.78
2025-04-06,$0.320,$0.320,$0.272,$0.297,$0.276,-13.72,"$130,281,209",18.91,"$1,531,867,164",-13.73
2025-04-05,$0.318,$0.332,$0.316,$0.321,$0.320,0.624,"$109,560,819",-36.07,"$1,775,646,508",5.73
2025-04-04,$0.314,$0.321,$0.292,$0.311,$0.318,1.11,"$171,387,326",-13.20,"$1,679,460,330",1.14
2025-04-03,$0.335,$0.343,$0.301,$0.323,$0.314,-6.09,"$197,442,125",-7.79,"$1,660,606,206",-6.15
2025-04-02,$0.370,$0.379,$0.335,$0.355,$0.335,-9.57,"$214,131,612",41.17,"$1,769,449,230",-9.60
2025-04-01,$0.344,$0.373,$0.343,$0.357,$0.370,7.77,"$151,678,363",17.08,"$1,957,409,345",7.79
2025-03-31,$0.369,$0.373,$0.344,$0.357,$0.344,-6.81,"$129,545,540",62.34,"$1,816,011,594",-6.76
2025-03-30,$0.364,$0.377,$0.359,$0.367,$0.368,1.34,"$79,800,621",-20.35,"$1,947,743,577",1.43
2025-03-29,$0.385,$0.394,$0.362,$0.376,$0.363,-5.72,"$100,187,691",-31.54,"$1,920,325,084",-5.76
2025-03-28,$0.430,$0.431,$0.383,$0.407,$0.385,-10.37,"$146,341,060",-21.88,"$2,037,682,776",-10.27
2025-03-27,$0.409,$0.440,$0.407,$0.422,$0.430,5.04,"$187,333,760",4.65,"$2,270,963,629",5.30
2025-03-26,$0.424,$0.435,$0.403,$0.418,$0.408,-3.84,"$179,014,547",-15.27,"$2,156,755,279",-3.53
2025-03-25,$0.408,$0.440,$0.395,$0.417,$0.423,3.65,"$211,272,415",8.32,"$2,235,718,058",3.67
2025-03-24,$0.370,$0.408,$0.369,$0.389,$0.408,10.36,"$195,046,385",140.34,"$2,156,548,363",10.63
2025-03-23,$0.355,$0.374,$0.355,$0.363,$0.369,3.80,"$81,152,833",-9.85,"$1,949,312,755",3.71
2025-03-22,$0.351,$0.362,$0.351,$0.355,$0.356,1.42,"$90,021,104",-18.00,"$1,879,577,024",1.48
2025-03-21,$0.384,$0.387,$0.350,$0.368,$0.350,-8.69,"$109,786,034",2.19,"$1,852,156,457",-8.68
2025-03-20,$0.395,$0.397,$0.375,$0.388,$0.384,-2.84,"$107,436,170",-39.42,"$2,028,168,644",-2.84
2025-03-19,$0.368,$0.398,$0.366,$0.382,$0.395,7.38,"$177,346,332",81.48,"$2,087,408,913",7.38
2025-03-18,$0.377,$0.384,$0.356,$0.371,$0.368,-2.48,"$97,722,532",-36.60,"$1,943,999,067",-2.65
