Date,Open,High,Low,Avg,Close,Chg,Volume,Vol Chg,Market Cap,MCap Chg
2026-03-05,$0.0226,$0.0231,$0.0217,$0.0223,$0.0218,-3.39,"$36,907,403",-34.46,"$236,143,807",-3.52
2026-03-04,$0.0204,$0.0235,$0.0203,$0.0217,$0.0226,10.85,"$56,316,209",86.56,"$244,761,604",10.67
2026-03-03,$0.0212,$0.0213,$0.0204,$0.0208,$0.0204,-3.58,"$30,186,073",-19.08,"$221,168,509",-3.63
2026-03-02,$0.0209,$0.0219,$0.0203,$0.0211,$0.0212,1.53,"$37,302,323",18.22,"$229,508,190",1.46
2026-03-01,$0.0211,$0.0223,$0.0207,$0.0212,$0.0209,-1.15,"$31,553,252",-8.47,"$226,211,202",-1.28
2026-02-28,$0.0207,$0.0212,$0.0194,$0.0206,$0.0212,2.37,"$34,472,156",-12.62,"$229,137,448",2.26
2026-02-27,$0.021,$0.0215,$0.0204,$0.0209,$0.0207,-1.54,"$39,449,041",0.0939,"$224,073,709",-1.57
2026-02-26,$0.0215,$0.0224,$0.0206,$0.0214,$0.021,-2.39,"$39,412,025",-7.66,"$227,649,065",-1.70
2026-02-25,$0.02,$0.0225,$0.02,$0.021,$0.0214,6.79,"$42,679,403",2.53,"$231,583,772",6.79
2026-02-24,$0.0205,$0.0208,$0.0199,$0.0203,$0.02,-2.45,"$41,624,450",-16.69,"$216,859,856",-2.56
2026-02-23,$0.0199,$0.0208,$0.019,$0.02,$0.0205,3.45,"$49,966,092",82.51,"$222,567,037",3.69
2026-02-22,$0.0207,$0.0207,$0.0196,$0.0202,$0.0198,-4.04,"$27,377,602",-8.99,"$214,647,408",-4.16
2026-02-21,$0.021,$0.0214,$0.0205,$0.0209,$0.0207,-1.68,"$30,081,653",-25.12,"$223,959,195",-1.45
2026-02-20,$0.0205,$0.0213,$0.0202,$0.0207,$0.021,2.51,"$40,170,971",20.30,"$227,252,598",2.53
2026-02-19,$0.0202,$0.0209,$0.0196,$0.0203,$0.0205,1.35,"$33,392,879",-22.99,"$221,634,677",1.35
2026-02-18,$0.0222,$0.0222,$0.02,$0.0211,$0.0202,-8.88,"$43,363,542",29.02,"$218,692,041",-8.88
2026-02-17,$0.0235,$0.0235,$0.0217,$0.0227,$0.0222,-5.70,"$33,608,713",-21.17,"$240,012,943",-5.66
2026-02-16,$0.024,$0.0246,$0.0229,$0.0237,$0.0235,-2.10,"$42,636,836",-28.52,"$254,413,315",-1.94
2026-02-15,$0.0234,$0.0241,$0.0222,$0.0234,$0.024,2.44,"$59,650,446",-14.37,"$259,452,472",2.55
2026-02-14,$0.023,$0.0249,$0.0225,$0.0234,$0.0234,1.78,"$69,660,305",-16.12,"$253,006,236",1.67
2026-02-13,$0.0201,$0.0235,$0.0199,$0.0216,$0.023,14.19,"$83,047,086",79.03,"$248,840,656",14.33
2026-02-12,$0.019,$0.0202,$0.019,$0.0196,$0.0201,5.56,"$46,387,769",-27.80,"$217,650,715",5.66
2026-02-11,$0.0196,$0.02,$0.0183,$0.0192,$0.019,-3.11,"$64,248,730",-51.14,"$205,987,080",-2.91
2026-02-10,$0.0179,$0.0211,$0.0164,$0.0188,$0.0196,9.28,"$131,489,180",128.86,"$212,168,528",9.24
2026-02-09,$0.0181,$0.0185,$0.0172,$0.018,$0.0179,-1.19,"$57,452,811",20.60,"$194,227,956",-1.52
2026-02-08,$0.0186,$0.0189,$0.018,$0.0184,$0.0182,-2.21,"$47,640,109",-21.97,"$197,231,275",-2.46
2026-02-07,$0.0186,$0.0188,$0.0177,$0.0184,$0.0187,0.634,"$61,055,645",-42.99,"$202,212,995",0.574
2026-02-06,$0.0172,$0.0188,$0.0164,$0.0178,$0.0186,7.75,"$107,089,329",-24.02,"$201,059,353",7.69
2026-02-05,$0.0198,$0.0198,$0.0171,$0.0185,$0.0172,-12.79,"$140,941,855",29.33,"$186,705,536",-12.66
2026-02-04,$0.0175,$0.0197,$0.0174,$0.0186,$0.0197,12.75,"$108,976,028",70.94,"$213,773,238",12.82
2026-02-03,$0.0185,$0.0185,$0.0172,$0.0179,$0.0175,-5.33,"$63,751,612",-24.60,"$189,474,859",-5.51
2026-02-02,$0.0179,$0.0198,$0.017,$0.0183,$0.0185,3.61,"$84,550,170",17.86,"$200,515,509",3.40
2026-02-01,$0.0181,$0.0189,$0.0175,$0.0181,$0.0179,-1.06,"$71,736,211",-20.93,"$193,918,007",-1.15
2026-01-31,$0.0202,$0.0203,$0.0168,$0.0188,$0.0181,-10.15,"$90,719,479",-11.87,"$196,166,096",-10.15
2026-01-30,$0.02,$0.0214,$0.0195,$0.0203,$0.0202,0.772,"$102,935,110",32.60,"$218,332,103",0.792
2026-01-29,$0.0213,$0.0214,$0.0192,$0.0205,$0.02,-5.90,"$77,628,716",-14.11,"$216,615,936",-5.94
2026-01-28,$0.0222,$0.0227,$0.0211,$0.0218,$0.0213,-4.04,"$90,384,783",-34.00,"$230,284,506",-4.30
2026-01-27,$0.0188,$0.0222,$0.0187,$0.0205,$0.0222,18.15,"$136,937,698",102.31,"$240,625,276",17.90
2026-01-26,$0.0178,$0.0189,$0.0178,$0.0183,$0.0188,6.00,"$67,685,950",-8.30,"$204,100,074",5.90
2026-01-25,$0.0191,$0.0192,$0.0175,$0.0184,$0.0178,-6.81,"$73,814,979",20.27,"$192,732,975",-6.73
2026-01-24,$0.0183,$0.0193,$0.0182,$0.0187,$0.0191,4.13,"$61,374,256",-10.89,"$206,634,272",4.18
2026-01-23,$0.0181,$0.0189,$0.018,$0.0183,$0.0183,1.25,"$68,872,261",6.06,"$198,335,487",1.17
2026-01-22,$0.0187,$0.0191,$0.0178,$0.0184,$0.0181,-3.10,"$64,938,649",-31.23,"$196,034,989",-3.14
2026-01-21,$0.0179,$0.0192,$0.0177,$0.0184,$0.0187,4.46,"$94,434,127",5.52,"$202,388,936",4.55
2026-01-20,$0.0201,$0.0202,$0.0178,$0.019,$0.0179,-11.27,"$89,496,500",14.25,"$193,582,757",-11.35
2026-01-19,$0.0218,$0.0218,$0.02,$0.021,$0.0202,-7.62,"$78,335,415",43.10,"$218,372,900",-9.14
2026-01-18,$0.0221,$0.023,$0.0219,$0.0223,$0.0222,0.344,"$54,740,127",12.01,"$240,347,244",0.270
2026-01-17,$0.0223,$0.0231,$0.0221,$0.0224,$0.0221,-0.741,"$48,870,203",-24.57,"$239,700,545",-0.747
2026-01-16,$0.0221,$0.0225,$0.0212,$0.022,$0.0223,0.768,"$64,787,370",-19.49,"$241,504,335",0.868
2026-01-15,$0.0232,$0.0232,$0.022,$0.0226,$0.0221,-4.84,"$80,466,246",-11.91,"$239,425,400",-5.01
2026-01-14,$0.0247,$0.0252,$0.0232,$0.0241,$0.0233,-5.88,"$91,349,134",-16.57,"$252,057,983",-5.46
2026-01-13,$0.0231,$0.025,$0.0224,$0.0238,$0.0246,6.74,"$109,488,833",1.72,"$266,621,818",6.74
2026-01-12,$0.0238,$0.0249,$0.023,$0.0237,$0.0231,-3.18,"$107,634,373",54.42,"$249,787,949",-3.07
2026-01-11,$0.0243,$0.0251,$0.0236,$0.0242,$0.0238,-1.96,"$69,700,284",0.328,"$257,708,618",-1.99
2026-01-10,$0.0262,$0.0262,$0.0241,$0.0252,$0.0243,-7.19,"$69,472,281",-24.49,"$262,938,239",-7.26
2026-01-09,$0.0278,$0.0278,$0.0256,$0.0269,$0.0262,-5.81,"$92,009,482",-15.54,"$283,535,098",-5.54
2026-01-08,$0.0268,$0.0283,$0.0256,$0.0271,$0.0277,3.46,"$108,943,022",-8.91,"$300,170,500",3.60
2026-01-07,$0.0297,$0.0308,$0.0267,$0.0285,$0.0268,-9.98,"$119,593,766",-26.16,"$289,727,521",-9.59
2026-01-06,$0.0283,$0.0301,$0.0274,$0.0288,$0.0296,4.60,"$161,966,050",38.96,"$320,454,411",4.61
2026-01-05,$0.0288,$0.0297,$0.0276,$0.0286,$0.0283,-1.65,"$116,553,436",5.91,"$306,320,334",-1.70
2026-01-04,$0.0293,$0.0297,$0.0279,$0.0289,$0.0288,-1.95,"$110,047,169",-31.30,"$311,611,661",-2.18
2026-01-03,$0.0279,$0.0299,$0.0275,$0.0286,$0.0294,5.56,"$160,174,215",-28.13,"$318,542,299",5.78
2026-01-02,$0.0237,$0.0282,$0.0232,$0.0257,$0.0278,17.45,"$222,879,806",135.53,"$301,138,431",17.57
2026-01-01,$0.0227,$0.0241,$0.0219,$0.0231,$0.0236,4.14,"$94,629,322",-15.29,"$256,140,968",4.19
2025-12-31,$0.0227,$0.0238,$0.0224,$0.0229,$0.0227,0.199,"$111,706,706",6.56,"$245,847,833",0.434
2025-12-30,$0.0215,$0.023,$0.0207,$0.0219,$0.0226,5.34,"$104,833,290",-7.67,"$244,786,106",5.27
2025-12-29,$0.0224,$0.0244,$0.0214,$0.0224,$0.0215,-4.29,"$113,547,064",32.05,"$232,534,907",-4.28
