Date,Open,High,Low,Avg,Close,Chg,Volume,Vol Chg,Market Cap,MCap Chg
2025-09-09,"$112,085","$113,202","$110,849","$111,924","$111,560",-0.468,"$15,238,186,581",17.58,"$2,222,116,545,922",-0.441
2025-09-08,"$111,145","$112,840","$110,739","$111,695","$112,056",0.820,"$12,959,778,435",96.76,"$2,231,951,880,936",0.774
2025-09-07,"$110,231","$111,508","$110,231","$110,792","$111,199",0.879,"$6,586,653,254",12.42,"$2,214,817,394,829",0.873
2025-09-06,"$110,665","$111,197","$110,048","$110,537","$110,239",-0.384,"$5,858,875,244",-72.22,"$2,195,643,675,816",-0.377
2025-09-05,"$110,692","$113,207","$110,390","$111,237","$110,659",-0.0307,"$21,089,966,622",54.33,"$2,203,950,644,430",-0.058
2025-09-04,"$111,728","$112,175","$109,441","$111,018","$110,725",-0.898,"$13,665,241,834",2.63,"$2,205,230,394,027",-0.902
2025-09-03,"$111,196","$112,500","$110,644","$111,519","$111,738",0.488,"$13,314,476,250",-29.77,"$2,225,302,660,071",0.551
2025-09-02,"$109,183","$111,618","$108,632","$110,143","$111,140",1.79,"$18,959,157,094",13.97,"$2,213,114,939,681",1.80
2025-09-01,"$108,254","$109,813","$107,333","$108,644","$109,176",0.851,"$16,634,595,746",79.07,"$2,174,004,593,552",0.829
2025-08-31,"$108,842","$109,469","$108,247","$108,709","$108,278",-0.518,"$9,289,181,937",-6.93,"$2,156,126,431,241",-0.467
2025-08-30,"$108,450","$108,910","$107,644","$108,448","$108,786",0.310,"$9,981,131,587",-51.30,"$2,166,242,791,415",0.269
2025-08-29,"$112,524","$112,528","$107,726","$110,318","$108,494",-3.58,"$20,495,650,433",45.73,"$2,160,429,901,633",-3.56
2025-08-28,"$111,239","$113,346","$111,019","$112,025","$112,496",1.13,"$14,064,321,719",-12.46,"$2,240,109,491,504",1.14
2025-08-27,"$111,820","$112,560","$110,509","$111,529","$111,229",-0.529,"$16,066,997,769",-15.50,"$2,214,836,810,388",-0.525
2025-08-26,"$110,212","$112,288","$109,142","$110,865","$111,819",1.46,"$19,013,844,550",-18.69,"$2,226,525,423,532",1.45
2025-08-25,"$113,444","$113,529","$109,589","$111,696","$110,221",-2.84,"$23,383,916,530",44.49,"$2,194,663,920,937",-2.85
2025-08-24,"$115,365","$115,542","$112,198","$114,140","$113,454",-1.66,"$16,183,328,642",66.20,"$2,258,989,005,518",-1.63
2025-08-23,"$116,845","$116,923","$114,623","$115,932","$115,336",-1.29,"$9,736,999,328",-53.57,"$2,296,398,566,428",-1.29
2025-08-22,"$112,479","$117,241","$111,804","$114,591","$116,842",3.88,"$20,971,198,462",59.81,"$2,326,327,202,968",4.01
2025-08-21,"$114,241","$114,670","$112,051","$113,324","$112,335",-1.67,"$13,122,357,282",-19.01,"$2,236,536,763,350",-1.68
2025-08-20,"$112,947","$114,598","$112,580","$113,595","$114,256",1.16,"$16,201,599,544",-10.09,"$2,274,736,521,919",1.27
2025-08-19,"$116,266","$116,695","$112,823","$114,651","$112,823",-2.96,"$18,020,362,993",0.283,"$2,246,154,989,692",-2.94
2025-08-18,"$117,465","$117,584","$114,786","$116,519","$116,242",-1.04,"$17,969,572,502",167.29,"$2,314,182,706,675",-1.13
2025-08-17,"$117,464","$118,525","$117,307","$117,716","$117,568",0.0885,"$6,722,794,425",-4.77,"$2,340,529,674,820",0.056
2025-08-16,"$117,385","$117,962","$117,385","$117,559","$117,505",0.102,"$7,059,250,115",-55.73,"$2,339,219,231,437",0.148
2025-08-15,"$118,420","$119,282","$116,953","$117,997","$117,335",-0.916,"$15,947,520,825",-46.46,"$2,335,762,733,960",-1.01
2025-08-14,"$123,374","$124,224","$117,536","$120,917","$118,534",-3.92,"$29,783,400,534",26.06,"$2,359,595,430,994",-4.02
2025-08-13,"$120,121","$123,548","$119,008","$121,546","$123,506",2.82,"$23,627,088,685",36.18,"$2,458,505,144,938",2.77
2025-08-12,"$118,730","$120,219","$118,275","$119,351","$120,182",1.22,"$17,349,802,195",-27.78,"$2,392,252,086,721",1.20
2025-08-11,"$119,279","$122,251","$118,406","$119,673","$118,756",-0.439,"$24,025,110,870",76.80,"$2,363,833,778,205",-0.431
2025-08-10,"$116,505","$119,275","$116,505","$117,890","$119,273",2.38,"$13,588,531,807",40.74,"$2,374,075,664,474",2.38
2025-08-09,"$116,679","$117,816","$116,377","$116,844","$116,505",-0.149,"$9,655,230,870",-27.13,"$2,318,927,487,822",-0.164
2025-08-08,"$117,471","$117,566","$115,988","$116,931","$116,698",-0.658,"$13,250,594,215",-6.69,"$2,322,732,679,880",-0.655
2025-08-07,"$115,012","$117,597","$114,335","$116,103","$117,470",2.14,"$14,200,207,718",19.09,"$2,338,042,398,376",2.13
2025-08-06,"$114,120","$115,649","$113,395","$114,546","$115,021",0.789,"$11,923,463,418",-15.19,"$2,289,250,801,255",0.783
2025-08-05,"$115,040","$115,040","$112,776","$114,246","$114,130",-0.791,"$14,058,506,895",20.11,"$2,271,459,482,711",-0.843
2025-08-04,"$114,207","$115,599","$114,154","$114,765","$115,102",0.784,"$11,704,746,749",46.91,"$2,290,763,276,927",0.777
2025-08-03,"$112,563","$114,657","$112,294","$113,433","$114,218",1.47,"$7,967,398,779",-29.03,"$2,273,106,090,291",1.37
2025-08-02,"$113,302","$114,004","$112,139","$113,031","$112,680",-0.549,"$11,226,542,690",-56.97,"$2,242,440,829,812",-0.544
2025-08-01,"$115,719","$115,997","$112,891","$114,476","$113,299",-2.09,"$26,087,279,654",59.64,"$2,254,703,825,682",-2.10
2025-07-31,"$117,858","$118,839","$115,735","$117,042","$115,735",-1.80,"$16,341,224,581",0.370,"$2,303,131,231,843",-1.81
2025-07-30,"$117,871","$118,659","$116,037","$117,610","$117,873",0.00175,"$16,280,981,025",7.14,"$2,345,623,849,649",0.0462
2025-07-29,"$117,917","$119,043","$117,132","$117,978","$117,821",-0.0814,"$15,195,629,928",2.30,"$2,344,540,825,066",-0.187
2025-07-28,"$119,441","$119,733","$117,527","$118,686","$118,044",-1.17,"$14,853,889,867",53.95,"$2,348,922,047,343",-1.17
2025-07-27,"$117,931","$119,747","$117,889","$118,752","$119,443",1.28,"$9,648,341,654",25.78,"$2,376,710,549,559",1.29
2025-07-26,"$117,574","$118,285","$117,226","$117,752","$117,924",0.298,"$7,670,579,402",-76.02,"$2,346,431,736,844",0.290
2025-07-25,"$118,347","$118,366","$114,980","$117,319","$117,585",-0.644,"$31,982,587,092",85.95,"$2,339,635,905,328",-0.627
2025-07-24,"$118,631","$119,456","$117,430","$118,462","$118,330",-0.254,"$17,199,416,853",4.04,"$2,354,407,655,719",-0.179
2025-07-23,"$119,958","$119,968","$117,548","$119,005","$118,546",-1.18,"$16,530,816,296",-22.87,"$2,358,632,996,086",-1.18
2025-07-22,"$117,437","$120,240","$116,744","$118,597","$119,968",2.15,"$21,432,326,781",18.68,"$2,386,879,979,553",2.12
2025-07-21,"$117,300","$119,537","$116,780","$117,774","$117,480",0.154,"$18,058,793,851",51.98,"$2,337,332,566,600",0.188
2025-07-20,"$117,921","$118,778","$116,934","$117,724","$117,263",-0.559,"$11,882,565,952",54.31,"$2,332,949,684,036",-0.537
2025-07-19,"$118,004","$118,508","$117,465","$117,969","$117,899",-0.0896,"$7,700,670,131",-64.43,"$2,345,547,063,220",-0.0925
2025-07-18,"$119,337","$120,691","$116,978","$118,754","$118,010",-1.11,"$21,651,136,433",14.48,"$2,347,718,488,665",-1.18
2025-07-17,"$118,724","$120,842","$117,642","$119,158","$119,424",0.590,"$18,912,216,436",1.48,"$2,375,786,492,550",0.529
2025-07-16,"$117,702","$120,001","$117,120","$118,405","$118,798",0.931,"$18,635,769,049",-39.40,"$2,363,293,360,859",0.936
2025-07-15,"$119,848","$119,883","$115,972","$118,351","$117,700",-1.79,"$30,752,328,317",17.70,"$2,341,388,716,255",-1.78
2025-07-14,"$119,119","$122,886","$118,999","$120,211","$119,840",0.605,"$26,128,370,600",151.00,"$2,383,893,006,824",0.663
2025-07-13,"$117,419","$119,286","$117,304","$118,265","$119,053",1.39,"$10,409,911,144",10.82,"$2,368,202,580,362",1.41
2025-07-12,"$117,533","$118,152","$117,040","$117,532","$117,404",-0.109,"$9,393,768,111",-61.60,"$2,335,351,427,011",-0.159
2025-07-11,"$115,951","$118,684","$115,392","$116,905","$117,595",1.42,"$24,462,735,898",6.64,"$2,339,075,403,588",1.47
2025-07-10,"$111,321","$116,410","$110,773","$113,599","$115,892",4.11,"$22,939,745,301",42.42,"$2,305,163,479,562",4.08
2025-07-09,"$108,956","$111,818","$108,382","$110,126","$111,349",2.20,"$16,106,607,191",59.99,"$2,214,730,865,438",2.19
2025-07-08,"$108,288","$109,112","$107,624","$108,497","$108,963",0.623,"$10,067,487,778",-7.45,"$2,167,214,759,224",0.623
2025-07-07,"$109,222","$109,568","$107,649","$108,682","$108,290",-0.854,"$10,878,473,837",66.95,"$2,153,786,647,107",-0.847
2025-07-06,"$108,223","$109,450","$107,863","$108,689","$109,218",0.920,"$6,515,838,222",45.30,"$2,172,189,812,388",0.917
2025-07-05,"$108,026","$108,326","$107,879","$108,115","$108,228",0.187,"$4,484,543,355",-54.53,"$2,152,451,694,170",0.177
2025-07-04,"$109,621","$109,693","$107,374","$108,682","$108,039",-1.44,"$9,862,898,859",-26.16,"$2,148,638,728,631",-1.43
2025-07-03,"$108,849","$110,398","$108,619","$109,368","$109,609",0.699,"$13,357,928,396",-15.44,"$2,179,806,775,287",0.715
2025-07-02,"$105,635","$109,591","$105,390","$107,362","$108,833",3.03,"$15,797,648,040",31.57,"$2,164,322,185,311",3.08
2025-07-01,"$107,144","$107,480","$105,436","$106,412","$105,588",-1.45,"$12,006,729,188",23.50,"$2,099,739,604,760",-1.46
2025-06-30,"$108,375","$108,785","$106,816","$107,782","$107,153",-1.13,"$9,721,685,593",60.71,"$2,130,823,065,603",-1.13
2025-06-29,"$107,331","$108,431","$107,237","$107,846","$108,385",0.982,"$6,049,088,214",48.87,"$2,155,273,190,184",0.982
2025-06-28,"$107,085","$107,516","$106,913","$107,212","$107,334",0.233,"$4,063,355,274",-62.06,"$2,134,315,005,384",0.252
2025-06-27,"$106,957","$107,614","$106,517","$107,038","$107,067",0.103,"$10,710,190,739",0.777,"$2,128,945,511,599",0.111
2025-06-26,"$107,286","$108,142","$106,833","$107,303","$106,950",-0.313,"$10,627,644,560",-22.29,"$2,126,589,323,633",-0.260
2025-06-25,"$106,056","$108,080","$105,914","$106,820","$107,232",1.11,"$13,676,355,574",1.21,"$2,132,140,617,085",1.17
2025-06-24,"$105,465","$106,212","$104,793","$105,616","$105,991",0.499,"$13,513,264,820",-36.09,"$2,107,429,230,033",0.442
2025-06-23,"$100,849","$105,924","$100,427","$103,182","$105,527",4.64,"$21,143,126,681",3.22,"$2,098,152,514,059",4.64
2025-06-22,"$101,871","$103,009","$98,428","$101,038","$100,845",-1.01,"$20,483,929,810",136.54,"$2,005,030,860,494",-0.409
2025-06-21,"$103,299","$103,973","$101,143","$102,419","$101,261",-1.97,"$8,659,966,372",-36.39,"$2,013,274,340,806",-1.97
2025-06-20,"$104,681","$106,423","$102,760","$104,291","$103,299",-1.32,"$13,613,297,037",75.60,"$2,053,746,399,357",-1.33
2025-06-19,"$104,831","$105,181","$104,007","$104,679","$104,697",-0.128,"$7,752,605,245",-38.55,"$2,081,487,714,489",-0.0198
2025-06-18,"$104,631","$105,529","$103,765","$104,665","$104,734",0.0982,"$12,617,082,985",-23.41,"$2,081,900,384,886",0.0449
2025-06-17,"$106,874","$107,647","$103,564","$105,693","$104,687",-2.05,"$16,473,216,045",23.43,"$2,080,966,137,744",-2.18
2025-06-16,"$105,545","$108,817","$105,086","$106,618","$107,024",1.40,"$13,346,261,149",85.65,"$2,127,430,608,034",1.39
2025-06-15,"$105,460","$106,012","$104,597","$105,407","$105,559",0.0946,"$7,188,913,363",-3.05,"$2,098,310,204,097",0.0695
2025-06-14,"$106,076","$106,076","$104,455","$105,524","$105,486",-0.556,"$7,415,146,342",-64.07,"$2,096,852,962,357",-0.558
2025-06-13,"$105,751","$106,082","$103,125","$105,259","$106,079",0.309,"$20,639,062,488",37.82,"$2,108,628,955,712",0.117
2025-06-12,"$108,679","$108,743","$105,900","$107,319","$105,955",-2.51,"$14,975,844,838",13.04,"$2,106,166,912,129",-2.50
2025-06-11,"$110,258","$110,260","$108,267","$109,365","$108,673",-1.44,"$13,248,242,538",-13.11,"$2,160,162,954,526",-1.40
2025-06-10,"$110,264","$110,265","$108,566","$109,830","$110,224",-0.0362,"$15,246,539,345",-3.11,"$2,190,942,573,160",-0.0314
2025-06-09,"$105,736","$110,262","$105,407","$107,916","$110,262",4.28,"$15,735,985,933",118.48,"$2,191,630,033,530",4.32
2025-06-08,"$105,646","$106,397","$105,095","$105,709","$105,699",0.0503,"$7,202,409,647",-21.78,"$2,100,887,222,597",0.0455
2025-06-07,"$104,403","$105,915","$104,023","$104,998","$105,653",1.20,"$9,207,562,428",-32.51,"$2,099,932,055,853",1.18
2025-06-06,"$101,626","$105,241","$101,327","$103,155","$104,426",2.76,"$13,642,690,447",-24.45,"$2,075,504,924,060",2.76
2025-06-05,"$104,769","$105,895","$100,739","$103,256","$101,621",-3.00,"$18,058,572,208",57.31,"$2,019,702,197,994",-3.02
2025-06-04,"$105,452","$105,975","$104,409","$105,157","$104,792",-0.626,"$11,479,929,664",-3.57,"$2,082,670,920,277",-0.600
2025-06-03,"$105,901","$106,766","$104,973","$105,767","$105,427",-0.448,"$11,905,548,481",-3.24,"$2,095,246,119,526",-0.462
2025-06-02,"$105,667","$105,918","$103,856","$105,340","$105,918",0.238,"$12,303,953,987",57.87,"$2,104,970,489,075",0.221
2025-06-01,"$104,637","$105,838","$103,866","$105,007","$105,687",1.0026,"$7,793,961,585",-12.85,"$2,100,326,588,336",0.967
2025-05-31,"$104,083","$104,910","$103,240","$104,227","$104,677",0.570,"$8,942,678,122",-47.09,"$2,080,220,220,585",0.582
2025-05-30,"$105,704","$106,243","$103,879","$104,975","$104,074",-1.54,"$16,901,169,548",1.92,"$2,068,178,683,135",-1.56
2025-05-29,"$107,642","$108,740","$105,728","$106,960","$105,728",-1.78,"$16,582,416,404",33.48,"$2,100,997,762,000",-1.79
2025-05-28,"$108,992","$109,219","$106,923","$108,197","$107,654",-1.23,"$12,422,773,959",-22.43,"$2,139,224,821,463",-1.27
2025-05-27,"$109,438","$110,568","$108,076","$109,282","$109,047",-0.357,"$16,015,879,856",36.80,"$2,166,835,288,831",-0.361
2025-05-26,"$109,014","$110,197","$108,863","$109,379","$109,444",0.395,"$11,707,606,495",1.80,"$2,174,689,137,689",0.476
2025-05-25,"$107,771","$109,114","$106,762","$108,144","$108,928",1.07,"$11,500,227,583",17.13,"$2,164,385,618,239",1.11
2025-05-24,"$107,152","$109,428","$107,099","$107,854","$107,736",0.545,"$9,818,505,375",-52.45,"$2,140,641,994,083",0.572
2025-05-23,"$111,680","$111,701","$107,062","$109,392","$107,126",-4.08,"$20,648,787,086",-3.58,"$2,128,471,805,045",-4.08
2025-05-22,"$109,656","$111,888","$109,521","$110,687","$111,682",1.85,"$21,415,065,405",-18.98,"$2,218,941,741,728",1.85
2025-05-21,"$106,838","$110,209","$106,179","$108,219","$109,652",2.63,"$26,432,059,501",70.23,"$2,178,547,767,690",2.69
2025-05-20,"$105,645","$107,084","$104,327","$105,960","$106,784",1.08,"$15,526,901,354",-17.61,"$2,121,526,797,281",1.07
2025-05-19,"$106,383","$106,549","$102,302","$105,223","$105,655",-0.684,"$18,844,774,717",51.42,"$2,098,998,502,653",-0.585
2025-05-18,"$103,201","$106,284","$103,182","$104,738","$106,284",2.99,"$12,445,620,249",63.29,"$2,111,358,481,573",2.96
2025-05-17,"$103,476","$103,682","$102,722","$103,278","$103,231",-0.237,"$7,621,723,197",-30.25,"$2,050,706,219,662",-0.244
2025-05-16,"$103,755","$104,369","$103,229","$103,709","$103,483",-0.262,"$10,927,075,780",-22.08,"$2,055,718,932,335",-0.291
2025-05-15,"$103,525","$104,083","$101,641","$103,259","$103,786",0.252,"$14,023,645,133",17.03,"$2,061,723,986,497",0.227
2025-05-14,"$104,179","$104,179","$102,839","$103,688","$103,554",-0.600,"$11,983,445,451",-16.94,"$2,057,063,901,835",-0.608
2025-05-13,"$102,859","$104,781","$101,610","$103,360","$104,189",1.29,"$14,427,814,640",-25.48,"$2,069,648,375,237",1.25
2025-05-12,"$104,096","$105,499","$101,102","$103,402","$102,910",-1.14,"$19,361,233,128",66.80,"$2,044,192,023,584",-1.06
2025-05-11,"$104,720","$104,776","$103,491","$104,250","$104,014",-0.674,"$11,607,297,143",22.29,"$2,066,070,183,775",-0.566
2025-05-10,"$102,977","$104,779","$102,867","$103,808","$104,608",1.58,"$9,491,315,115",-43.37,"$2,077,834,160,727",1.61
2025-05-09,"$103,125","$104,027","$102,383","$103,121","$102,949",-0.170,"$16,761,494,318",-24.31,"$2,044,832,301,221",-0.151
2025-05-08,"$97,037","$103,478","$96,953","$100,144","$103,107",6.26,"$22,143,940,070",-55.70,"$2,047,929,144,541",6.24
2025-05-07,"$96,840","$97,558","$95,945","$96,850","$97,057",0.224,"$49,985,125,472",363.23,"$1,927,708,397,046",0.237
2025-05-06,"$94,783","$96,829","$93,596","$95,510","$96,829",2.16,"$10,790,677,442",4.27,"$1,923,144,473,303",2.16
2025-05-05,"$94,306","$95,152","$93,715","$94,489","$94,781",0.503,"$10,348,735,372",57.51,"$1,882,413,410,953",0.556
2025-05-04,"$95,896","$96,266","$94,259","$95,170","$94,259",-1.71,"$6,570,329,837",18.43,"$1,871,998,997,386",-1.71
2025-05-03,"$96,888","$96,922","$95,901","$96,403","$95,901",-1.02,"$5,547,943,192",-47.53,"$1,904,556,315,637",-0.993
2025-05-02,"$96,541","$97,824","$96,434","$96,916","$96,865",0.335,"$10,573,734,370",-16.11,"$1,923,652,778,650",0.403
2025-05-01,"$94,205","$97,360","$94,199","$95,561","$96,478",2.41,"$12,604,318,316",15.59,"$1,915,937,425,782",2.38
2025-04-30,"$94,277","$95,187","$93,297","$94,251","$94,241",-0.0381,"$10,903,917,774",2.21,"$1,871,473,498,391",-0.0519
2025-04-29,"$95,009","$95,444","$93,895","$94,660","$94,292",-0.754,"$10,668,038,528",-20.51,"$1,872,444,904,395",-0.772
2025-04-28,"$93,782","$95,529","$92,950","$94,322","$95,028",1.33,"$13,420,733,223",100.50,"$1,887,011,119,806",1.33
2025-04-27,"$94,661","$95,071","$93,771","$94,321","$93,782",-0.928,"$6,693,629,915",4.48,"$1,862,233,414,984",-0.892
2025-04-26,"$94,736","$95,192","$93,996","$94,638","$94,628",-0.114,"$6,406,886,240",-59.34,"$1,878,987,875,219",-0.155
2025-04-25,"$93,944","$95,564","$92,982","$94,317","$94,777",0.886,"$15,756,895,972",28.49,"$1,881,907,183,141",0.937
2025-04-24,"$93,613","$93,924","$91,869","$93,326","$93,899",0.306,"$12,263,459,829",-30.08,"$1,864,436,328,019",0.325
2025-04-23,"$93,543","$94,348","$92,167","$93,414","$93,597",0.0583,"$17,539,071,205",-18.18,"$1,858,393,893,950",0.00875
2025-04-22,"$87,525","$93,710","$87,317","$90,535","$93,591",6.93,"$21,436,675,974",37.72,"$1,858,231,312,877",7.00
2025-04-21,"$85,125","$88,301","$85,125","$86,505","$87,468",2.75,"$15,565,628,454",177.22,"$1,736,636,656,142",2.81
2025-04-20,"$85,104","$85,292","$84,007","$84,870","$85,076",-0.0334,"$5,614,838,057",10.37,"$1,689,099,197,523",-0.0551
2025-04-19,"$84,453","$85,498","$84,385","$84,865","$85,125",0.795,"$5,087,130,171",23.58,"$1,690,030,686,683",0.817
2025-04-18,"$84,943","$85,072","$84,361","$84,703","$84,436",-0.597,"$4,116,518,168",-52.33,"$1,676,329,317,162",-0.584
2025-04-17,"$84,056","$85,413","$83,915","$84,580","$84,934",1.05,"$8,636,010,078",-31.71,"$1,686,174,279,172",0.968
2025-04-16,"$83,648","$85,336","$83,172","$84,069","$84,122",0.567,"$12,646,858,537",5.91,"$1,670,010,014,753",0.571
2025-04-15,"$84,540","$86,359","$83,646","$84,548","$83,646",-1.06,"$11,940,718,381",-19.28,"$1,660,528,227,115",-1.00
2025-04-14,"$83,695","$85,693","$83,695","$84,394","$84,495",0.956,"$14,793,190,212",20.80,"$1,677,339,050,855",0.99909
2025-04-13,"$85,299","$85,711","$83,201","$84,468","$83,661",-1.92,"$12,245,964,829",24.60,"$1,660,746,706,882",-1.96
2025-04-12,"$83,435","$85,739","$82,878","$84,346","$85,333",2.27,"$9,828,368,735",-44.20,"$1,693,888,380,009",2.29
2025-04-11,"$79,549","$84,020","$79,103","$81,525","$83,427",4.88,"$17,613,774,392",-2.46,"$1,656,027,417,819",4.83
2025-04-10,"$82,576","$82,577","$78,713","$80,863","$79,587",-3.62,"$18,057,221,993",-49.01,"$1,579,755,947,273",-3.65
2025-04-09,"$76,283","$83,442","$74,781","$79,278","$82,605",8.29,"$35,413,607,946",78.72,"$1,639,636,384,974",8.27
2025-04-08,"$79,177","$80,641","$76,301","$78,105","$76,301",-3.63,"$19,815,420,530",-47.71,"$1,514,462,724,624",-3.70
2025-04-07,"$78,218","$80,262","$74,652","$78,092","$79,236",1.30,"$37,895,006,780",146.53,"$1,572,690,006,096",1.26
2025-04-06,"$83,488","$83,661","$77,229","$80,658","$78,252",-6.27,"$15,371,246,717",166.29,"$1,553,122,562,455",-6.21
2025-04-05,"$83,846","$84,153","$82,476","$83,478","$83,438",-0.487,"$5,772,325,646",-72.06,"$1,656,014,153,357",-0.485
2025-04-04,"$83,162","$84,637","$81,778","$83,356","$83,847",0.824,"$20,663,052,760",35.70,"$1,664,091,760,330",0.860
2025-04-03,"$82,503","$83,847","$81,418","$82,726","$83,135",0.765,"$15,226,964,539",-24.47,"$1,649,902,462,429",0.763
2025-04-02,"$85,203","$87,921","$82,496","$84,532","$82,507",-3.16,"$20,158,919,976",56.13,"$1,637,410,748,203",-3.16
2025-04-01,"$82,513","$85,384","$82,483","$83,896","$85,204",3.26,"$12,911,675,740",-0.221,"$1,690,890,008,907",3.28
2025-03-31,"$82,297","$83,758","$81,395","$82,488","$82,503",0.250,"$12,940,274,858",92.62,"$1,637,236,457,259",0.297
2025-03-30,"$82,571","$83,504","$81,728","$82,515","$82,260",-0.377,"$6,717,893,346",-8.55,"$1,632,380,218,820",-0.322
2025-03-29,"$84,340","$84,546","$81,750","$83,291","$82,527",-2.15,"$7,346,299,430",-47.77,"$1,637,650,880,716",-2.14
2025-03-28,"$87,193","$87,445","$83,632","$85,652","$84,337",-3.28,"$14,064,590,045",32.36,"$1,673,527,156,174",-3.26
2025-03-27,"$86,927","$87,704","$86,012","$86,956","$87,182",0.293,"$10,626,393,272",-7.89,"$1,729,937,209,296",0.311
2025-03-26,"$87,489","$88,245","$85,972","$87,155","$86,914",-0.658,"$11,536,761,305",-9.09,"$1,724,579,809,741",-0.601
2025-03-25,"$87,453","$88,413","$86,415","$87,431","$87,441",-0.0139,"$12,690,958,587",-12.89,"$1,735,004,009,263",0.185
2025-03-24,"$85,954","$88,623","$85,584","$86,861","$87,282",1.54,"$14,569,263,920",158.10,"$1,731,802,043,233",1.75
2025-03-23,"$83,821","$85,781","$83,821","$84,801","$85,781",2.34,"$5,644,734,701",37.50,"$1,701,979,469,512",2.37
2025-03-22,"$84,052","$84,465","$83,768","$84,020","$83,794",-0.307,"$4,105,305,843",-50.83,"$1,662,510,606,728",-0.281
2025-03-21,"$84,226","$84,747","$83,456","$84,115","$84,031",-0.231,"$8,349,282,838",-33.48,"$1,667,187,980,226",-0.251
2025-03-20,"$86,816","$87,317","$83,705","$85,521","$84,245",-2.96,"$12,551,089,907",-18.28,"$1,671,388,785,667",-2.96
2025-03-19,"$82,724","$86,902","$82,643","$84,771","$86,816",4.95,"$15,358,786,289",35.91,"$1,722,355,765,734",4.95
2025-03-18,"$84,050","$84,050","$81,283","$83,027","$82,724",-1.58,"$11,300,498,542",-8.36,"$1,641,131,766,148",-1.61
2025-03-17,"$82,591","$84,637","$82,591","$83,474","$84,077",1.80,"$12,331,481,684",26.54,"$1,667,938,897,831",1.81
2025-03-16,"$84,351","$84,565","$82,075","$83,393","$82,582",-2.10,"$9,745,196,897",60.45,"$1,638,234,514,184",-2.14
2025-03-15,"$84,036","$84,640","$83,719","$84,196","$84,390",0.421,"$6,073,611,614",-55.96,"$1,674,066,807,000",0.422
2025-03-14,"$81,099","$85,129","$80,911","$82,794","$84,037",3.62,"$13,790,329,118",-1.06,"$1,667,037,655,370",3.62
2025-03-13,"$83,702","$84,155","$80,043","$82,250","$81,101",-3.11,"$13,938,085,935",-24.94,"$1,608,757,672,052",-3.15
2025-03-12,"$82,841","$83,981","$80,840","$82,851","$83,743",1.09,"$18,569,663,390",-26.92,"$1,661,117,844,716",1.22
2025-03-11,"$78,891","$83,288","$77,064","$80,494","$82,733",4.87,"$25,410,893,964",1.17,"$1,641,059,081,407",4.81
2025-03-10,"$80,691","$83,600","$77,780","$80,252","$78,938",-2.17,"$25,115,917,251",85.30,"$1,565,742,899,479",-2.16
2025-03-09,"$86,137","$86,425","$80,395","$83,410","$80,685",-6.33,"$13,553,942,163",64.92,"$1,600,354,937,528",-6.30
2025-03-08,"$86,649","$86,810","$85,620","$86,298","$86,115",-0.616,"$8,218,641,435",-73.23,"$1,708,016,305,587",-0.721
2025-03-07,"$89,958","$90,824","$85,539","$88,266","$86,742",-3.57,"$30,702,403,995",39.48,"$1,720,420,205,516",-3.67
2025-03-06,"$90,741","$92,666","$88,112","$90,392","$90,050",-0.761,"$22,012,680,313",-0.558,"$1,785,982,642,806",-0.757
2025-03-05,"$87,271","$90,827","$86,512","$88,837","$90,740",3.98,"$22,136,265,404",-29.50,"$1,799,613,598,119",3.94
2025-03-04,"$86,264","$88,614","$81,963","$86,035","$87,298",1.20,"$31,400,742,606",0.381,"$1,731,322,473,110",1.14
2025-03-03,"$94,233","$94,233","$85,455","$90,059","$86,314",-8.40,"$31,281,482,859",11.13,"$1,711,764,103,727",-8.41
2025-03-02,"$85,884","$94,728","$85,166","$90,006","$94,246",9.74,"$28,147,445,736",127.36,"$1,869,036,558,761",9.75
2025-03-01,"$84,346","$86,433","$83,894","$85,137","$85,875",1.81,"$12,379,886,966",-66.93,"$1,702,979,421,963",1.70
2025-02-28,"$84,668","$84,720","$78,455","$83,071","$84,440",-0.269,"$37,430,408,456",71.74,"$1,674,481,004,057",-0.259
2025-02-27,"$84,079","$86,813","$82,805","$84,589","$84,661",0.691,"$21,795,096,987",-20.38,"$1,678,822,118,717",0.922
2025-02-26,"$88,580","$89,250","$82,819","$86,134","$83,889",-5.30,"$27,375,506,934",-25.20,"$1,663,482,707,786",-5.45
2025-02-25,"$91,658","$92,417","$86,289","$89,773","$88,730",-3.19,"$36,598,992,926",100.85,"$1,759,431,483,701",-3.22
2025-02-24,"$96,260","$96,455","$91,681","$94,020","$91,681",-4.76,"$18,222,326,588",144.02,"$1,817,912,446,347",-4.66
2025-02-23,"$96,555","$96,619","$95,275","$96,153","$96,161",-0.408,"$7,467,491,956",-8.41,"$1,906,701,407,781",-0.434
2025-02-22,"$96,067","$96,843","$95,793","$96,321","$96,583",0.536,"$8,153,210,307",-64.62,"$1,915,021,211,670",0.489
2025-02-21,"$98,387","$99,416","$95,056","$97,244","$96,115",-2.31,"$23,042,647,738",53.09,"$1,905,701,197,352",-2.31
2025-02-20,"$96,624","$98,702","$96,435","$97,537","$98,388",1.83,"$15,052,033,857",16.19,"$1,950,737,232,021",1.86
2025-02-19,"$95,429","$96,790","$95,039","$95,962","$96,589",1.22,"$12,954,667,725",-23.10,"$1,915,034,977,738",1.28
